"user_id","avg_price_by_user"
5139,"274.00"
5140,"235.00"
5141,"431.00"
5142,"169.33"
5143,"333.67"
5144,"420.00"
5145,"385.50"
5146,"543.75"
5147,"192.50"
5148,"532.00"
5149,"308.00"
5150,"167.50"
5151,"314.00"
5152,"271.50"
5153,"601.00"
5154,"350.50"
5155,"227.00"
5156,"713.00"
5157,"291.00"
5158,"488.00"
5159,"632.50"
5160,"535.20"
5161,"698.00"
5162,"570.00"
5163,"370.00"
5164,"372.00"
5165,"585.33"
5166,"528.50"
5167,"172.00"
5168,"454.00"
5169,"220.00"
5170,"235.17"
5171,"245.00"
5172,"402.50"
5173,"861.00"
5174,"179.00"
5175,"322.44"
5176,"153.00"
5177,"351.80"
5178,"531.33"
5179,"363.60"
5180,"497.25"
5181,"418.83"
5182,"553.20"
5183,"474.00"
5184,"388.38"
5185,"398.33"
5186,"806.00"
5187,"375.67"
5188,"629.00"
5189,"381.29"
5190,"328.25"
5191,"329.00"
5192,"230.00"
5193,"293.40"
5194,"60.00"
5195,"484.00"
5196,"261.40"
5197,"231.75"
5198,"136.00"
5199,"263.25"
5200,"629.25"
5201,"261.25"
5202,"748.00"
5203,"746.00"
5204,"339.00"
5205,"514.50"
5206,"284.25"
5207,"475.00"
5208,"391.67"
5209,"207.33"
5210,"436.50"
5211,"120.00"
5212,"244.50"
5213,"736.00"
5214,"645.67"
5215,"359.67"
5216,"349.00"
5217,"294.40"
5218,"70.00"
5219,"355.00"
5220,"273.50"
5221,"354.00"
5222,"527.40"
5223,"466.00"
5224,"284.00"
5225,"183.33"
5226,"302.50"
5227,"638.00"
5228,"298.50"
5229,"317.50"
5230,"438.50"
5231,"335.00"
5232,"293.00"
5233,"323.50"
5234,"364.50"
5235,"136.00"
5236,"271.00"
5237,"272.00"
5238,"289.00"
5239,"150.00"
5240,"431.80"
5241,"333.00"
5242,"952.00"
5243,"188.00"
5244,"554.50"
5245,"299.11"
5246,"196.50"
5247,"381.60"
5248,"683.00"
5249,"493.00"
5250,"398.50"
5251,"543.00"
5252,"576.00"
5253,"421.33"
5254,"273.00"
5255,"726.50"
5256,"186.67"
5257,"391.75"
5258,"470.00"
5259,"322.00"
5260,"529.00"
5261,"452.00"
5262,"442.40"
5263,"624.80"
5264,"249.00"
5265,"532.25"
5266,"234.00"
5267,"384.67"
5268,"550.67"
5269,"450.00"
5270,"468.25"
5271,"209.50"
5272,"271.50"
5273,"637.00"
5274,"528.50"
5275,"371.00"
5276,"165.00"
5277,"195.00"
5278,"300.33"
5279,"528.00"
5280,"838.50"
5281,"543.71"
5282,"391.50"
5283,"482.00"
5284,"461.67"
5285,"618.00"
5286,"233.33"
5287,"468.00"
5288,"342.00"
5289,"402.25"
5290,"290.00"
5291,"546.00"
5292,"398.33"
5293,"432.88"
5294,"280.33"
5295,"664.50"
5296,"312.00"
5297,"280.00"
5298,"166.00"
5299,"539.00"
5300,"112.50"
5301,"527.40"
5302,"355.80"
5303,"443.50"
5304,"284.00"
5305,"314.00"
5306,"503.75"
5307,"849.00"
5308,"151.00"
5309,"409.60"
5310,"231.00"
5311,"467.00"
5312,"344.00"
5313,"239.00"
5314,"439.20"
5315,"176.00"
5316,"216.75"
5317,"200.00"
5318,"100.00"
5319,"253.00"
5320,"1023.50"
5321,"183.67"
5322,"810.00"
5323,"539.00"
5324,"360.80"
5325,"654.00"
5326,"622.33"
5327,"521.75"
5328,"398.57"
5329,"394.50"
5330,"408.40"
5331,"422.00"
5332,"578.22"
5333,"458.33"
5334,"579.33"
5335,"327.00"
5336,"280.00"
5337,"234.00"
5338,"342.50"
5339,"276.00"
5340,"311.75"
5341,"204.50"
5342,"389.50"
5343,"502.20"
5344,"450.43"
5345,"474.00"
5346,"437.25"
5347,"380.60"
5348,"312.67"
5349,"177.50"
5350,"470.50"
5351,"541.50"
5352,"840.50"
5353,"281.00"
5354,"341.33"
5355,"299.67"
5356,"310.00"
5357,"382.00"
5358,"247.00"
5359,"425.00"
5360,"429.67"
5361,"548.00"
5362,"403.00"
5363,"295.33"
5364,"517.33"
5365,"422.25"
5366,"228.00"
5367,"194.83"
5368,"241.50"
5369,"251.25"
5370,"361.50"
5371,"531.50"
5372,"374.50"
5373,"409.80"
5374,"441.00"
5375,"509.80"
5376,"383.00"
5377,"584.50"
5378,"241.00"
5379,"453.50"
5380,"330.00"
5381,"30.00"
5382,"320.00"
5383,"245.00"
5384,"403.67"
5385,"262.00"
5386,"343.00"
5387,"221.00"
5388,"637.83"
5389,"247.50"
5390,"405.00"
5391,"354.14"
5392,"510.50"
5393,"538.50"
5394,"342.00"
5395,"209.67"
5396,"1138.00"
5397,"399.50"
5398,"271.50"
5399,"507.50"
5400,"450.00"
5401,"180.00"
5402,"596.75"
5403,"545.50"
5404,"307.00"
5405,"162.50"
5406,"143.00"
5407,"266.00"
5408,"482.50"
5409,"334.80"
5410,"365.25"
5411,"527.00"
5412,"472.00"
5413,"205.00"
5414,"246.00"
5415,"126.00"
5417,"201.00"
5418,"249.67"
5419,"563.50"
5420,"205.00"
5421,"734.00"
5422,"297.00"
5423,"398.25"
5424,"221.33"
5425,"186.33"
5426,"142.00"
5427,"470.75"
5428,"457.50"
5429,"455.00"
5430,"248.00"
5431,"619.67"
5432,"274.00"
5433,"421.57"
5434,"175.00"
5435,"309.00"
5436,"471.00"
5437,"651.50"
5438,"214.00"
5439,"409.00"
5440,"254.33"
5441,"490.11"
5442,"319.00"
5443,"241.00"
5444,"308.80"
5445,"752.00"
5446,"528.00"
5447,"1577.00"
5448,"533.25"
5449,"397.20"
5450,"240.67"
5451,"345.17"
5452,"307.00"
5453,"275.00"
5454,"442.33"
5455,"191.00"
5456,"559.33"
5457,"505.40"
5458,"336.50"
5459,"178.33"
5460,"166.00"
5461,"342.40"
5462,"526.00"
5463,"145.25"
5464,"413.00"
5465,"338.25"
5466,"799.50"
5467,"346.75"
5468,"319.63"
5469,"379.67"
5470,"310.50"
5471,"190.00"
5472,"629.67"
5473,"431.00"
5474,"440.14"
5475,"415.00"
5476,"375.00"
5477,"244.00"
5478,"407.67"
5479,"189.67"
5480,"420.00"
5481,"738.00"
5482,"399.67"
5483,"421.67"
5484,"325.83"
5485,"199.00"
5486,"370.50"
5487,"470.33"
5488,"443.50"
5489,"473.00"
5490,"480.00"
5491,"361.75"
5492,"312.00"
5493,"473.00"
5494,"225.00"
5495,"515.00"
5496,"132.00"
5497,"200.25"
5498,"357.20"
5499,"551.33"
5500,"116.00"
5501,"586.00"
5502,"1044.00"
5503,"312.00"
5504,"377.50"
5505,"713.00"
5506,"420.00"
5507,"359.75"
5508,"356.50"
5509,"347.33"
5510,"230.00"
5511,"485.00"
5512,"421.60"
5513,"204.00"
5514,"354.00"
5515,"498.75"
5516,"170.50"
5517,"675.25"
5518,"488.50"
5519,"330.75"
5520,"224.71"
5521,"503.00"
5522,"355.00"
5523,"308.75"
5524,"227.00"
5525,"208.33"
5526,"275.40"
5527,"495.86"
5528,"470.00"
5529,"250.00"
5530,"1029.67"
5531,"317.00"
5532,"306.83"
5533,"451.00"
5534,"324.43"
5535,"405.75"
5536,"465.33"
5537,"462.00"
5538,"266.40"
5539,"203.00"
5540,"586.00"
5541,"578.40"
5542,"544.00"
5543,"325.00"
5544,"663.33"
5545,"268.33"
5546,"739.00"
5547,"368.33"
5548,"270.00"
5549,"515.67"
5550,"194.00"
5551,"265.00"
5552,"280.00"
5553,"272.60"
5554,"600.75"
5555,"310.00"
5556,"270.50"
5557,"182.20"
5558,"444.50"
5559,"196.33"
5560,"311.67"
5561,"263.33"
5562,"491.50"
5563,"386.00"
5564,"350.50"
5565,"654.00"
5566,"278.00"
5567,"240.60"
5568,"401.00"
5569,"359.00"
5570,"559.50"
5571,"283.33"
5572,"141.00"
5573,"410.40"
5574,"215.00"
5575,"477.33"
5576,"263.00"
5577,"440.50"
5578,"387.00"
5579,"303.50"
5580,"218.00"
5581,"150.00"
5582,"488.00"
5583,"474.00"
5584,"222.00"
5585,"859.00"
5586,"425.20"
5587,"240.67"
5588,"310.00"
5589,"466.17"
5590,"324.33"
5591,"314.00"
5592,"273.80"
5593,"392.75"
5594,"1040.00"
5595,"207.00"
5596,"153.00"
5597,"461.00"
5598,"537.00"
5599,"377.00"
5600,"582.50"
5601,"319.00"
5603,"506.71"
5604,"289.67"
5605,"210.00"
5606,"145.00"
5607,"363.80"
5608,"412.00"
5609,"468.00"
5610,"524.00"
5611,"330.00"
5612,"526.50"
5613,"454.67"
5614,"179.00"
5615,"243.00"
5616,"416.67"
5617,"462.60"
5618,"207.67"
5619,"273.50"
5620,"248.50"
5621,"235.00"
5622,"135.00"
5623,"107.00"
5624,"397.50"
5625,"258.00"
5626,"190.33"
5627,"171.50"
5628,"421.00"
5629,"310.33"
5630,"451.50"
5631,"284.50"
5632,"421.50"
5633,"379.70"
5634,"649.00"
5635,"342.40"
5636,"256.00"
5637,"507.67"
5638,"519.50"
5639,"283.50"
5640,"384.00"
5641,"526.17"
5642,"323.67"
5643,"96.00"
5644,"372.80"
5645,"227.75"
5646,"450.00"
5647,"304.00"
5648,"349.25"
5649,"412.00"
5650,"410.50"
5651,"365.00"
5652,"634.00"
5653,"590.00"
5654,"253.33"
5655,"360.00"
5656,"421.75"
5657,"175.50"
5658,"427.33"
5659,"186.00"
5660,"572.00"
5661,"532.25"
5662,"354.33"
5663,"337.00"
5664,"261.00"
5665,"492.00"
5666,"393.00"
5667,"507.00"
5668,"315.00"
5669,"502.00"
5670,"252.25"
5671,"481.20"
5672,"381.67"
5673,"463.00"
5674,"311.00"
5675,"464.50"
5676,"196.00"
5677,"70.00"
5678,"616.50"
5679,"327.00"
5680,"300.67"
5681,"170.00"
5682,"217.50"
5683,"296.75"
5684,"368.00"
5685,"571.50"
5686,"542.00"
5687,"374.00"
5688,"249.33"
5689,"348.20"
5690,"491.20"
5691,"518.00"
5692,"363.50"
5693,"292.00"
5694,"332.40"
5695,"487.00"
5696,"219.50"
5697,"569.33"
5698,"468.00"
5699,"445.00"
5700,"386.50"
5701,"357.75"
5702,"417.25"
5703,"262.00"
5704,"554.00"
5705,"308.88"
5706,"46.00"
5707,"495.00"
5708,"488.50"
5709,"463.25"
5710,"219.33"
5711,"508.33"
5712,"411.57"
5713,"193.00"
5714,"180.00"
5715,"358.00"
5716,"333.00"
5717,"390.00"
5718,"162.00"
5719,"537.00"
5720,"448.00"
5721,"471.71"
5723,"294.00"
5724,"179.50"
5725,"482.00"
5726,"622.00"
5727,"512.00"
5728,"235.67"
5729,"651.00"
5730,"654.00"
5731,"530.00"
5732,"309.17"
5733,"286.00"
5734,"192.00"
5735,"119.00"
5736,"450.20"
5737,"392.57"
5738,"110.00"
5739,"453.00"
5740,"302.40"
5741,"343.67"
5742,"186.00"
5743,"270.00"
5744,"493.50"
5745,"254.40"
5746,"326.50"
5747,"333.75"
5748,"190.67"
5749,"289.50"
5750,"448.00"
5751,"445.50"
5752,"441.00"
5753,"785.00"
5754,"413.71"
5755,"663.00"
5756,"244.00"
5757,"312.00"
5758,"431.00"
5759,"511.50"
5760,"524.00"
5761,"425.00"
5762,"344.67"
5763,"352.80"
5764,"260.00"
5765,"300.50"
5766,"384.33"
5767,"399.14"
5768,"347.67"
5769,"475.00"
5770,"453.20"
5771,"554.33"
5772,"325.50"
5773,"365.50"
5774,"382.00"
5775,"550.00"
5776,"440.00"
5777,"317.50"
5778,"403.00"
5779,"594.33"
5780,"419.00"
5781,"218.00"
5782,"203.75"
5783,"477.86"
5784,"604.67"
5785,"460.00"
5786,"174.50"
5787,"328.00"
5788,"180.50"
5789,"242.50"
5790,"242.00"
5791,"341.00"
5792,"588.00"
5793,"150.00"
5794,"165.00"
5795,"457.50"
5796,"223.00"
5797,"533.33"
5798,"565.00"
5799,"496.20"
5800,"675.00"
5801,"236.00"
5802,"503.00"
5803,"335.40"
5804,"743.00"
5805,"372.00"
5806,"197.33"
5807,"365.00"
5808,"642.50"
5809,"447.40"
5810,"315.33"
5811,"382.50"
5812,"860.00"
5813,"555.75"
5814,"548.00"
5815,"692.50"
5816,"248.67"
5817,"311.00"
5818,"476.75"
5819,"425.00"
5820,"788.00"
5821,"341.60"
5822,"271.33"
5823,"507.00"
5824,"186.00"
5825,"603.67"
5826,"432.50"
5827,"145.00"
5828,"278.00"
5829,"370.00"
5830,"301.50"
5831,"150.50"
5832,"340.00"
5833,"684.67"
5834,"350.00"
5835,"371.40"
5836,"476.00"
5837,"427.67"
5838,"660.00"
5839,"324.00"
5840,"343.33"
5841,"449.33"
5842,"341.50"
5843,"560.67"
5844,"520.00"
5845,"238.67"
5846,"483.83"
5847,"418.00"
5848,"536.00"
5849,"146.00"
5850,"105.00"
5851,"485.67"
5852,"195.00"
5853,"292.33"
5854,"305.25"
5855,"287.00"
5856,"410.00"
5857,"389.50"
5858,"835.50"
5859,"315.00"
5860,"499.67"
5861,"337.00"
5862,"436.00"
5863,"303.33"
5864,"104.00"
5865,"285.50"
5866,"429.50"
5867,"100.00"
5868,"478.75"
5869,"383.00"
5870,"348.50"
5871,"217.50"
5872,"613.75"
5873,"406.00"
5874,"393.50"
5875,"435.00"
5876,"565.00"
5877,"380.50"
5878,"746.00"
5879,"190.00"
5880,"586.50"
5881,"337.40"
5882,"711.00"
5883,"330.67"
5884,"398.33"
5885,"384.00"
5886,"407.50"
5887,"331.67"
5888,"317.17"
5889,"154.25"
5890,"483.75"
5891,"391.00"
5892,"338.50"
5893,"476.00"
5894,"202.00"
5895,"381.00"
5896,"182.00"
5897,"438.50"
5898,"350.00"
5899,"563.67"
5900,"222.50"
5901,"446.00"
5902,"376.00"
5903,"295.25"
5904,"448.29"
5905,"373.00"
5906,"538.00"
5907,"230.00"
5908,"233.50"
5909,"45.00"
5910,"428.75"
5911,"350.00"
5912,"371.00"
5913,"453.57"
5914,"408.50"
5915,"300.00"
5916,"367.67"
5917,"406.00"
5918,"493.33"
5919,"387.33"
5920,"345.33"
5921,"296.50"
5922,"461.25"
5923,"696.00"
5924,"364.00"
5925,"412.50"
5926,"528.00"
5927,"558.75"
5928,"300.00"
5929,"646.00"
5930,"471.57"
5931,"248.00"
5932,"350.80"
5933,"736.25"
5934,"320.00"
5935,"345.00"
5936,"259.50"
5937,"420.50"
5938,"266.60"
5939,"198.50"
5940,"455.00"
5941,"420.00"
5942,"388.00"
5943,"344.00"
5944,"483.25"
5945,"316.50"
5946,"342.38"
5947,"586.50"
5948,"495.40"
5949,"275.83"
5950,"240.00"
5951,"434.50"
5952,"105.50"
5953,"454.67"
5954,"457.60"
5955,"238.75"
5956,"659.00"
5957,"316.00"
5958,"277.00"
5959,"310.00"
5960,"301.50"
5961,"263.33"
5962,"638.00"
5963,"361.40"
5964,"231.50"
5965,"540.00"
5966,"258.67"
5967,"378.50"
5968,"266.40"
5969,"380.00"
5970,"1069.00"
5971,"361.00"
5972,"952.50"
5973,"402.67"
5974,"393.00"
5975,"331.33"
5976,"431.00"
5977,"642.33"
5978,"283.33"
5979,"646.67"
5980,"323.50"
5981,"398.60"
5982,"451.00"
5983,"341.25"
5984,"174.00"
5985,"481.33"
5986,"643.22"
5987,"367.50"
5988,"150.00"
5989,"166.00"
5990,"556.00"
5991,"687.25"
5992,"460.75"
5993,"215.00"
5994,"130.00"
5995,"360.00"
5996,"303.00"
5997,"727.50"
5998,"433.50"
5999,"446.80"
6000,"356.00"
6001,"451.50"
6002,"323.50"
6003,"427.33"
6004,"269.33"
6005,"279.83"
6006,"612.67"
6007,"166.33"
6008,"391.00"
6009,"659.00"
6010,"485.25"
6011,"416.25"
6012,"339.67"
6013,"460.33"
6014,"394.00"
6015,"696.00"
6016,"605.00"
6017,"597.00"
6018,"1316.00"
6019,"623.00"
6020,"204.50"
6021,"639.50"
6022,"194.40"
6023,"358.00"
6024,"390.00"
6025,"486.75"
6026,"405.67"
6027,"213.00"
6028,"256.00"
6029,"395.25"
6030,"434.00"
6031,"281.00"
6032,"441.00"
6033,"460.40"
6034,"510.00"
6035,"527.33"
6036,"299.00"
6037,"339.50"
6038,"192.00"
6039,"294.50"
6040,"281.00"
6041,"275.00"
6042,"518.75"
6043,"244.20"
6044,"446.33"
6045,"210.00"
6046,"298.67"
6047,"390.00"
6048,"347.60"
6049,"306.75"
6050,"652.80"
6051,"120.00"
6052,"440.86"
6053,"486.50"
6054,"636.00"
6055,"276.10"
6056,"356.00"
6057,"138.00"
6058,"399.00"
6059,"545.00"
6060,"539.80"
6061,"553.00"
6062,"354.80"
6063,"329.50"
6064,"139.00"
6066,"460.00"
6067,"302.60"
6068,"521.00"
6069,"364.60"
6070,"303.67"
6071,"437.25"
6072,"354.50"
6073,"315.33"
6074,"90.00"
6075,"321.20"
6076,"258.20"
6077,"593.00"
6078,"384.00"
6079,"120.00"
6080,"643.25"
6081,"212.50"
6082,"620.00"
6083,"278.33"
6084,"581.50"
6085,"407.00"
6086,"749.00"
6087,"573.00"
6088,"263.00"
6089,"552.50"
6090,"331.00"
6091,"509.50"
6092,"272.40"
6093,"583.75"
6094,"368.00"
6095,"508.33"
6096,"632.00"
6097,"314.25"
6098,"250.00"
6099,"217.50"
6100,"432.83"
6101,"289.00"
6102,"395.00"
6103,"413.00"
6104,"379.00"
6105,"238.00"
6106,"358.00"
6107,"380.33"
6108,"248.50"
6109,"322.00"
6110,"163.00"
6111,"319.00"
6112,"309.25"
6113,"387.67"
6114,"322.17"
6115,"418.00"
6116,"197.67"
6117,"293.50"
6118,"153.00"
6119,"195.00"
6120,"621.00"
6121,"1397.00"
6122,"53.50"
6123,"246.00"
6124,"223.00"
6125,"392.40"
6126,"257.57"
6127,"621.50"
6128,"478.40"
6129,"449.00"
6130,"335.33"
6131,"280.50"
6132,"600.50"
6133,"360.75"
6134,"303.67"
6135,"314.50"
6136,"525.00"
6137,"545.33"
6138,"282.60"
6139,"474.00"
6140,"455.00"
6141,"675.33"
6142,"233.00"
6143,"403.50"
6144,"230.00"
6145,"103.00"
6146,"467.33"
6147,"288.25"
6148,"363.33"
6150,"323.33"
6151,"695.00"
6152,"312.50"
6153,"564.00"
6154,"379.14"
6155,"351.83"
6156,"554.67"
6157,"1043.00"
6158,"319.75"
6159,"383.00"
6160,"469.33"
6161,"390.00"
6162,"312.75"
6163,"130.00"
6164,"692.50"
6165,"512.33"
6166,"228.50"
6167,"418.67"
6168,"348.67"
6169,"237.25"
6170,"406.43"
6171,"312.60"
6172,"338.40"
6173,"244.00"
6174,"55.00"
6175,"328.00"
6176,"218.80"
6177,"472.33"
6178,"358.00"
6179,"166.33"
6180,"667.00"
6181,"190.33"
6182,"287.00"
6183,"259.00"
6184,"369.40"
6185,"343.20"
6186,"286.00"
6187,"504.33"
6188,"369.67"
6189,"451.50"
6190,"466.50"
6191,"486.33"
6192,"257.14"
6193,"534.00"
6194,"476.00"
6195,"330.25"
6196,"525.00"
6197,"522.50"
6198,"408.00"
6199,"417.40"
6200,"218.67"
6201,"338.75"
6202,"322.00"
6203,"335.50"
6204,"390.80"
6205,"358.60"
6206,"213.33"
6207,"219.50"
6208,"590.75"
6209,"474.25"
6210,"361.67"
6211,"423.50"
6212,"650.00"
6213,"240.50"
6214,"456.00"
6215,"436.80"
6216,"491.50"
6217,"608.00"
6218,"217.00"
6219,"459.00"
6220,"383.00"
6221,"528.33"
6222,"412.00"
6224,"230.80"
6225,"418.00"
6226,"414.00"
6227,"296.00"
6228,"329.67"
6229,"269.00"
6230,"382.67"
6231,"180.80"
6232,"690.50"
6233,"535.50"
6234,"791.00"
6236,"701.50"
6237,"494.00"
6238,"238.00"
6239,"538.00"
6240,"515.50"
6241,"177.00"
6242,"468.00"
6243,"680.00"
6244,"300.00"
6245,"704.00"
6246,"429.50"
6247,"418.00"
6248,"219.00"
6249,"386.00"
6250,"509.00"
6251,"295.00"
6252,"535.50"
6253,"429.50"
6254,"367.17"
6255,"423.20"
6256,"555.25"
6257,"357.00"
6258,"316.67"
6259,"399.00"
6260,"383.50"
6261,"518.67"
6262,"260.00"
6263,"380.33"
6264,"327.50"
6265,"508.00"
6266,"467.00"
6267,"786.50"
6268,"377.25"
6269,"370.00"
6270,"290.00"
6271,"534.00"
6272,"93.00"
6273,"281.50"
6274,"205.00"
6275,"479.13"
6276,"321.50"
6277,"470.25"
6278,"200.00"
6279,"332.25"
6280,"425.00"
6281,"140.00"
6282,"282.67"
6283,"490.00"
6284,"672.50"
6285,"653.50"
6286,"85.00"
6287,"320.00"
6288,"894.00"
6289,"242.00"
6290,"409.33"
6291,"234.00"
6292,"455.20"
6293,"110.00"
6294,"700.50"
6295,"447.00"
6296,"604.00"
6298,"325.00"
6299,"414.60"
6300,"389.33"
6301,"186.00"
6302,"544.67"
6303,"235.50"
6304,"347.75"
6305,"434.00"
6306,"256.33"
6307,"343.75"
6308,"293.00"
6309,"233.50"
6310,"162.00"
6311,"337.50"
6312,"309.25"
6313,"431.33"
6314,"540.00"
6315,"202.50"
6316,"326.00"
6317,"281.67"
6318,"753.00"
6319,"401.00"
6320,"402.75"
6321,"289.33"
6322,"802.00"
6323,"501.00"
6324,"275.00"
6325,"415.50"
6326,"180.00"
6327,"289.50"
6328,"302.00"
6329,"50.00"
6330,"391.20"
6331,"210.00"
6332,"595.00"
6333,"328.25"
6334,"123.00"
6335,"137.50"
6336,"418.50"
6337,"288.00"
6338,"979.00"
6339,"379.50"
6340,"525.00"
6341,"134.25"
6342,"325.75"
6343,"590.33"
6344,"577.00"
6345,"370.00"
6346,"588.50"
6347,"448.50"
6348,"261.17"
6349,"334.50"
6350,"551.00"
6351,"442.50"
6352,"355.75"
6353,"140.50"
6354,"144.00"
6355,"430.00"
6356,"249.00"
6357,"387.00"
6358,"247.00"
6359,"345.33"
6360,"434.50"
6361,"321.00"
6362,"444.00"
6363,"373.50"
6364,"339.25"
6365,"720.50"
6366,"302.00"
6367,"754.00"
6368,"220.00"
6369,"340.25"
6370,"397.50"
6371,"363.00"
6372,"426.67"
6373,"585.00"
6374,"370.50"
6375,"583.50"
6376,"332.25"
6377,"761.00"
6378,"266.00"
6379,"384.00"
6380,"487.50"
6381,"264.80"
6382,"476.43"
6383,"193.00"
6384,"222.50"
6385,"436.25"
6386,"180.00"
6387,"393.80"
6388,"341.33"
6389,"208.00"
6390,"270.50"
6391,"710.00"
6392,"385.00"
6393,"793.00"
6394,"680.67"
6395,"367.00"
6396,"506.25"
6397,"425.33"
6398,"447.50"
6399,"828.00"
6400,"732.00"
6401,"321.50"
6402,"297.25"
6403,"393.33"
6404,"535.25"
6405,"120.00"
6406,"521.75"
6407,"172.00"
6408,"318.75"
6409,"565.33"
6410,"771.00"
6411,"116.00"
6412,"433.75"
6413,"544.00"
6414,"362.00"
6415,"416.50"
6416,"540.00"
6417,"436.33"
6418,"311.00"
6419,"354.75"
6420,"149.00"
6421,"520.50"
6422,"243.33"
6423,"466.33"
6424,"293.83"
6425,"458.50"
6426,"379.67"
6427,"454.50"
6428,"409.00"
6429,"412.00"
6430,"321.00"
6431,"417.50"
6432,"447.67"
6433,"459.33"
6434,"621.50"
6435,"344.50"
6436,"336.67"
6437,"280.00"
6438,"289.00"
6439,"604.25"
6440,"298.00"
6441,"429.00"
6442,"223.00"
6443,"463.00"
6444,"506.00"
6445,"788.00"
6446,"293.50"
6447,"210.50"
6448,"289.25"
6449,"634.00"
6450,"299.00"
6451,"194.00"
6452,"370.80"
6453,"457.00"
6454,"436.00"
6455,"671.00"
6456,"224.00"
6457,"283.83"
6458,"246.67"
6459,"465.50"
6460,"309.67"
6461,"848.00"
6462,"351.50"
6463,"1176.00"
6464,"288.50"
6465,"346.00"
6466,"335.00"
6467,"218.00"
6468,"598.00"
6469,"120.00"
6470,"366.50"
6471,"477.50"
6472,"294.67"
6473,"407.75"
6474,"548.50"
6475,"267.67"
6476,"323.25"
6477,"457.67"
6478,"1358.00"
6479,"497.60"
6480,"589.50"
6481,"398.00"
6482,"220.00"
6483,"386.00"
6484,"561.60"
6485,"517.00"
6486,"601.00"
6487,"440.33"
6488,"365.50"
6489,"382.33"
6490,"512.00"
6491,"389.50"
6492,"291.67"
6493,"233.00"
6494,"403.50"
6495,"356.67"
6496,"358.20"
6497,"462.00"
6498,"414.67"
6499,"326.00"
6500,"177.80"
6501,"160.00"
6502,"267.50"
6503,"285.50"
6504,"324.00"
6505,"228.50"
6506,"364.00"
6507,"840.00"
6508,"588.00"
6509,"303.33"
6510,"307.50"
6511,"356.33"
6512,"245.50"
6513,"286.00"
6514,"495.25"
6515,"297.50"
6516,"270.00"
6517,"364.00"
6518,"231.00"
6519,"336.00"
6520,"664.50"
6521,"284.00"
6522,"641.00"
6523,"289.00"
6524,"215.00"
6525,"349.33"
6527,"554.67"
6528,"229.00"
6529,"415.00"
6530,"328.50"
6531,"205.00"
6532,"141.00"
6533,"438.00"
6534,"420.00"
6535,"270.67"
6536,"259.33"
6537,"330.00"
6538,"144.00"
6539,"258.00"
6540,"317.33"
6541,"414.00"
6542,"330.00"
6543,"385.33"
6544,"228.00"
6545,"289.80"
6546,"308.00"
6548,"312.00"
6549,"491.00"
6550,"527.40"
6551,"418.60"
6552,"286.00"
6553,"349.00"
6554,"253.00"
6555,"428.40"
6556,"709.00"
6557,"348.00"
6558,"596.50"
6559,"679.50"
6560,"201.00"
6561,"325.33"
6562,"191.00"
6563,"165.00"
6564,"444.80"
6565,"301.50"
6566,"479.00"
6567,"457.00"
6568,"343.00"
6569,"274.67"
6571,"761.00"
6572,"251.00"
6573,"280.67"
6574,"248.00"
6575,"231.25"
6576,"591.67"
6577,"499.00"
6578,"396.33"
6579,"676.00"
6580,"388.00"
6581,"231.17"
6582,"301.20"
6583,"499.00"
6584,"76.00"
6585,"465.00"
6587,"655.00"
6588,"220.00"
6589,"506.50"
6591,"321.75"
6592,"285.67"
6593,"538.00"
6594,"270.00"
6595,"651.00"
6596,"447.00"
6597,"412.00"
6598,"283.40"
6599,"699.50"
6600,"328.00"
6601,"338.00"
6602,"452.38"
6603,"432.00"
6604,"470.00"
6605,"401.00"
6606,"372.75"
6607,"567.00"
6608,"365.75"
6609,"340.33"
6610,"310.00"
6611,"385.50"
6612,"490.50"
6613,"348.00"
6614,"696.00"
6615,"168.00"
6616,"777.00"
6617,"422.00"
6618,"437.00"
6619,"286.00"
6620,"404.00"
6621,"326.00"
6622,"377.50"
6623,"320.33"
6624,"777.50"
6625,"368.50"
6626,"332.67"
6627,"383.33"
6628,"193.33"
6629,"290.00"
6630,"878.00"
6631,"410.00"
6632,"335.67"
6633,"548.00"
6634,"333.00"
6635,"378.50"
6636,"283.00"
6637,"170.50"
6638,"188.80"
6639,"522.00"
6640,"511.33"
6641,"156.50"
6642,"272.00"
6643,"150.00"
6644,"509.00"
6645,"515.00"
6646,"390.50"
6647,"308.50"
6648,"470.75"
6649,"425.00"
6650,"262.50"
6651,"435.00"
6652,"246.00"
6653,"330.00"
6654,"587.00"
6655,"231.50"
6656,"415.00"
6657,"388.20"
6658,"222.60"
6659,"608.00"
6660,"352.00"
6661,"309.83"
6662,"284.67"
6663,"448.67"
6664,"368.50"
6665,"509.00"
6666,"131.00"
6667,"414.50"
6668,"505.75"
6669,"594.00"
6670,"301.00"
6671,"319.50"
6672,"302.25"
6673,"582.60"
6674,"218.00"
6675,"384.14"
6676,"263.50"
6677,"600.80"
6678,"221.33"
6679,"229.00"
6680,"536.50"
6681,"526.50"
6682,"319.14"
6683,"370.14"
6684,"380.25"
6685,"560.50"
6686,"90.00"
6687,"75.00"
6688,"303.00"
6689,"410.50"
6690,"411.25"
6691,"295.50"
6692,"578.00"
6693,"418.33"
6694,"205.00"
6695,"366.00"
6696,"423.00"
6697,"889.00"
6699,"95.00"
6700,"245.00"
6701,"510.83"
6702,"216.33"
6703,"238.50"
6704,"677.50"
