"user_id","total_revenue_by_user"
5226,"605.00"
5227,"638.00"
5228,"597.00"
5229,"1905.00"
5230,"877.00"
5231,"335.00"
5232,"879.00"
5233,"647.00"
5234,"729.00"
5235,"136.00"
5236,"271.00"
5237,"272.00"
5238,"578.00"
5239,"150.00"
5240,"2159.00"
5241,"999.00"
5242,"1904.00"
5243,"188.00"
5244,"1109.00"
5245,"2692.00"
5246,"393.00"
5247,"1908.00"
5248,"683.00"
5249,"986.00"
5250,"797.00"
5251,"1086.00"
5252,"576.00"
5253,"5056.00"
5254,"1092.00"
5255,"1453.00"
5256,"560.00"
5257,"1567.00"
5258,"1410.00"
5259,"1288.00"
5260,"1587.00"
5261,"904.00"
5262,"2212.00"
5263,"3124.00"
5264,"249.00"
5265,"2129.00"
5266,"468.00"
5267,"1154.00"
5268,"1652.00"
5269,"900.00"
5270,"1873.00"
5271,"419.00"
5272,"543.00"
5273,"1274.00"
5274,"1057.00"
5275,"371.00"
5276,"330.00"
5277,"195.00"
5278,"901.00"
5279,"528.00"
5280,"1677.00"
5281,"3806.00"
5282,"783.00"
5283,"1928.00"
5284,"2770.00"
5285,"2472.00"
5286,"700.00"
5287,"468.00"
5288,"1026.00"
5289,"1609.00"
5290,"290.00"
5291,"1092.00"
5292,"1195.00"
5293,"3463.00"
5294,"841.00"
5295,"1329.00"
5296,"624.00"
5297,"1400.00"
5298,"166.00"
5299,"2156.00"
5300,"225.00"
5301,"2637.00"
5302,"3558.00"
5303,"1774.00"
5304,"568.00"
5305,"628.00"
5306,"2015.00"
5307,"849.00"
5308,"151.00"
5309,"2048.00"
5310,"231.00"
5311,"934.00"
5312,"344.00"
5313,"717.00"
5314,"2196.00"
5315,"176.00"
5316,"867.00"
5317,"200.00"
5318,"100.00"
5319,"506.00"
5320,"2047.00"
5321,"551.00"
5322,"1620.00"
5323,"539.00"
5324,"1804.00"
5325,"654.00"
5326,"1867.00"
5327,"2087.00"
5328,"2790.00"
5329,"789.00"
5330,"2042.00"
5331,"844.00"
5332,"5204.00"
5333,"1375.00"
5334,"1738.00"
5335,"981.00"
5336,"1960.00"
5337,"702.00"
5338,"1370.00"
5339,"828.00"
5340,"2494.00"
5341,"409.00"
5342,"1558.00"
5343,"2511.00"
5344,"3153.00"
5345,"948.00"
5346,"1749.00"
5347,"1903.00"
5348,"938.00"
5349,"355.00"
5350,"3764.00"
5351,"1083.00"
5352,"1681.00"
5353,"843.00"
5354,"1024.00"
5355,"899.00"
5356,"620.00"
5357,"1528.00"
5358,"494.00"
5359,"1700.00"
5360,"3867.00"
5361,"1096.00"
5362,"403.00"
5363,"886.00"
5364,"4656.00"
5365,"1689.00"
5366,"456.00"
5367,"1169.00"
5368,"483.00"
5369,"1005.00"
5370,"1446.00"
5371,"1063.00"
5372,"749.00"
5373,"2049.00"
5374,"1323.00"
5375,"2549.00"
5376,"1532.00"
5377,"2338.00"
5378,"241.00"
5379,"907.00"
5380,"330.00"
5381,"30.00"
5382,"320.00"
5383,"245.00"
5384,"1211.00"
5385,"524.00"
5386,"686.00"
5387,"221.00"
5388,"3827.00"
5389,"1980.00"
5390,"1215.00"
5391,"2479.00"
5392,"1021.00"
5393,"1077.00"
5394,"684.00"
5395,"629.00"
5396,"1138.00"
5397,"2397.00"
5398,"543.00"
5399,"1015.00"
5400,"900.00"
5401,"180.00"
5402,"2387.00"
5403,"1091.00"
5404,"307.00"
5405,"325.00"
5406,"429.00"
5407,"798.00"
5408,"965.00"
5409,"1674.00"
5410,"1461.00"
5411,"2108.00"
5412,"1888.00"
5413,"205.00"
5414,"246.00"
5415,"126.00"
5417,"201.00"
5418,"749.00"
5419,"1127.00"
5420,"820.00"
5421,"734.00"
5422,"1188.00"
5423,"1593.00"
5424,"664.00"
5425,"559.00"
5426,"142.00"
5427,"1883.00"
5428,"915.00"
5429,"1820.00"
5430,"744.00"
5431,"1859.00"
5432,"274.00"
5433,"2951.00"
5434,"350.00"
5435,"309.00"
5436,"2355.00"
5437,"2606.00"
5438,"214.00"
5439,"409.00"
5440,"1526.00"
5441,"4411.00"
5442,"638.00"
5443,"482.00"
5444,"3088.00"
5445,"752.00"
5446,"1056.00"
5447,"1577.00"
5448,"2133.00"
5449,"1986.00"
5450,"722.00"
5451,"2071.00"
5452,"307.00"
5453,"275.00"
5454,"1327.00"
5455,"191.00"
5456,"3356.00"
5457,"2527.00"
5458,"673.00"
5459,"535.00"
5460,"332.00"
5461,"1712.00"
5462,"526.00"
5463,"581.00"
5464,"1652.00"
5465,"1353.00"
5466,"1599.00"
5467,"1387.00"
5468,"2557.00"
5469,"1139.00"
5470,"621.00"
5471,"380.00"
5472,"1889.00"
5473,"862.00"
5474,"3081.00"
5475,"2905.00"
5476,"375.00"
5477,"244.00"
5478,"1223.00"
5479,"569.00"
5480,"840.00"
5481,"738.00"
5482,"1199.00"
5483,"1265.00"
5484,"1955.00"
5485,"398.00"
5486,"741.00"
5487,"1411.00"
5488,"887.00"
5489,"473.00"
5490,"480.00"
5491,"1447.00"
5492,"936.00"
5493,"946.00"
5494,"225.00"
5495,"3605.00"
5496,"396.00"
5497,"801.00"
5498,"1786.00"
5499,"1654.00"
5500,"116.00"
5501,"1172.00"
5502,"1044.00"
5503,"936.00"
5504,"2265.00"
5505,"713.00"
5506,"420.00"
5507,"1439.00"
5508,"713.00"
5509,"1042.00"
5510,"230.00"
5511,"970.00"
5512,"2108.00"
5513,"816.00"
5514,"708.00"
5515,"1995.00"
5516,"341.00"
5517,"2701.00"
5518,"5862.00"
5519,"1323.00"
5520,"1573.00"
5521,"1509.00"
5522,"710.00"
5523,"2470.00"
5524,"454.00"
5525,"625.00"
5526,"1377.00"
5527,"3471.00"
5528,"3290.00"
5529,"250.00"
5530,"3089.00"
5531,"1268.00"
5532,"1841.00"
5533,"451.00"
5534,"2271.00"
5535,"1623.00"
5536,"1396.00"
5537,"1848.00"
5538,"1332.00"
5539,"812.00"
5540,"1172.00"
5541,"2892.00"
5542,"1088.00"
5543,"2925.00"
5544,"1990.00"
5545,"805.00"
5546,"2217.00"
5547,"1105.00"
5548,"1080.00"
5549,"1547.00"
5550,"194.00"
5551,"265.00"
5552,"280.00"
5553,"1363.00"
5554,"2403.00"
5555,"310.00"
5556,"541.00"
5557,"911.00"
5558,"1778.00"
5559,"589.00"
5560,"935.00"
5561,"1580.00"
5562,"983.00"
5563,"1930.00"
5564,"1402.00"
5565,"1308.00"
5566,"556.00"
5567,"1203.00"
5568,"401.00"
5569,"1077.00"
5570,"1119.00"
5571,"850.00"
5572,"282.00"
5573,"2052.00"
5574,"215.00"
5575,"1432.00"
5576,"526.00"
5577,"881.00"
5578,"774.00"
5579,"607.00"
5580,"218.00"
5581,"150.00"
5582,"1464.00"
5583,"474.00"
5584,"666.00"
5585,"859.00"
5586,"2126.00"
5587,"722.00"
5588,"620.00"
5589,"2797.00"
5590,"973.00"
5591,"1256.00"
5592,"1369.00"
5593,"1571.00"
5594,"1040.00"
5595,"207.00"
5596,"153.00"
5597,"461.00"
5598,"2148.00"
5599,"1508.00"
5600,"1165.00"
5601,"638.00"
5603,"3547.00"
5604,"869.00"
5605,"210.00"
5606,"145.00"
5607,"1819.00"
5608,"824.00"
5609,"936.00"
5610,"524.00"
5611,"660.00"
5612,"3159.00"
5613,"1364.00"
5614,"179.00"
5615,"486.00"
5616,"1250.00"
5617,"2313.00"
5618,"623.00"
5619,"1094.00"
5620,"497.00"
5621,"705.00"
5622,"135.00"
5623,"107.00"
5624,"1590.00"
5625,"774.00"
5626,"571.00"
5627,"343.00"
5628,"421.00"
5629,"931.00"
5630,"3612.00"
5631,"1138.00"
5632,"843.00"
5633,"3797.00"
5634,"649.00"
5635,"1712.00"
5636,"256.00"
5637,"1523.00"
5638,"2078.00"
5639,"567.00"
5640,"768.00"
5641,"3157.00"
5642,"971.00"
5643,"96.00"
5644,"1864.00"
5645,"911.00"
5646,"450.00"
5647,"304.00"
5648,"1397.00"
5649,"1236.00"
5650,"3284.00"
5651,"1460.00"
5652,"634.00"
5653,"1180.00"
5654,"760.00"
5655,"720.00"
5656,"1687.00"
5657,"702.00"
5658,"2564.00"
5659,"558.00"
5660,"572.00"
5661,"2129.00"
5662,"1063.00"
5663,"674.00"
5664,"261.00"
5665,"984.00"
5666,"1572.00"
5667,"1521.00"
5668,"1260.00"
5669,"502.00"
5670,"1009.00"
5671,"2406.00"
5672,"1145.00"
5673,"463.00"
5674,"311.00"
5675,"1858.00"
5676,"196.00"
5677,"70.00"
5678,"1233.00"
5679,"1635.00"
5680,"902.00"
5681,"170.00"
5682,"435.00"
5683,"1187.00"
5684,"368.00"
5685,"1143.00"
5686,"542.00"
5687,"374.00"
5688,"748.00"
5689,"1741.00"
5690,"2456.00"
5691,"1554.00"
5692,"1454.00"
5693,"2044.00"
5694,"1662.00"
5695,"974.00"
5696,"1756.00"
5697,"1708.00"
5698,"936.00"
5699,"445.00"
5700,"773.00"
5701,"1431.00"
5702,"1669.00"
5703,"786.00"
5704,"1108.00"
5705,"2471.00"
5706,"46.00"
5707,"990.00"
5708,"1954.00"
5709,"3706.00"
5710,"658.00"
5711,"1525.00"
5712,"2881.00"
5713,"193.00"
5714,"180.00"
5715,"358.00"
5716,"333.00"
5717,"390.00"
5718,"324.00"
5719,"2685.00"
5720,"448.00"
5721,"3302.00"
5723,"882.00"
5724,"718.00"
5725,"1446.00"
5726,"2488.00"
5727,"512.00"
5728,"707.00"
5729,"651.00"
5730,"654.00"
5731,"1060.00"
5732,"1855.00"
5733,"1430.00"
5734,"384.00"
5735,"119.00"
5736,"2251.00"
5737,"2748.00"
5738,"220.00"
5739,"906.00"
5740,"1512.00"
5741,"1031.00"
5742,"186.00"
5743,"270.00"
5744,"987.00"
5745,"1272.00"
5746,"1306.00"
5747,"1335.00"
5748,"572.00"
5749,"579.00"
5750,"448.00"
5751,"891.00"
5752,"882.00"
5753,"1570.00"
5754,"2896.00"
5755,"1326.00"
5756,"244.00"
5757,"624.00"
5758,"1293.00"
5759,"2046.00"
5760,"1048.00"
5761,"2975.00"
5762,"1034.00"
5763,"1764.00"
5764,"520.00"
5765,"601.00"
5766,"3459.00"
5767,"2794.00"
5768,"2086.00"
5769,"475.00"
5770,"2266.00"
5771,"1663.00"
5772,"651.00"
5773,"731.00"
5774,"1146.00"
5775,"1650.00"
5776,"880.00"
5777,"1270.00"
5778,"2418.00"
5779,"1783.00"
5780,"838.00"
5781,"1308.00"
5782,"815.00"
5783,"3345.00"
5784,"1814.00"
5785,"1380.00"
5786,"698.00"
5787,"656.00"
5788,"361.00"
5789,"485.00"
5790,"1210.00"
5791,"341.00"
5792,"1176.00"
5793,"450.00"
5794,"165.00"
5795,"1830.00"
5796,"669.00"
5797,"3200.00"
5798,"565.00"
5799,"2481.00"
5800,"675.00"
5801,"236.00"
5802,"2012.00"
5803,"1677.00"
5804,"1486.00"
5805,"372.00"
5806,"592.00"
5807,"365.00"
5808,"1285.00"
5809,"2237.00"
5810,"946.00"
5811,"3825.00"
5812,"860.00"
5813,"2223.00"
5814,"548.00"
5815,"2770.00"
5816,"746.00"
5817,"933.00"
5818,"1907.00"
5819,"850.00"
5820,"788.00"
5821,"1708.00"
5822,"814.00"
5823,"1521.00"
5824,"186.00"
5825,"1811.00"
5826,"865.00"
5827,"435.00"
5828,"556.00"
5829,"740.00"
5830,"603.00"
5831,"301.00"
5832,"340.00"
5833,"2054.00"
5834,"350.00"
5835,"1857.00"
5836,"1428.00"
5837,"1283.00"
5838,"660.00"
5839,"324.00"
5840,"1030.00"
5841,"1348.00"
5842,"1366.00"
5843,"1682.00"
5844,"520.00"
5845,"716.00"
5846,"2903.00"
5847,"1254.00"
5848,"536.00"
5849,"146.00"
5850,"210.00"
5851,"1457.00"
5852,"195.00"
5853,"877.00"
5854,"2442.00"
5855,"2009.00"
5856,"410.00"
5857,"779.00"
5858,"3342.00"
5859,"315.00"
5860,"1499.00"
5861,"674.00"
5862,"872.00"
5863,"910.00"
5864,"208.00"
5865,"1142.00"
5866,"859.00"
5867,"100.00"
5868,"3830.00"
5869,"1149.00"
5870,"697.00"
5871,"435.00"
5872,"2455.00"
5873,"406.00"
5874,"787.00"
5875,"435.00"
5876,"1695.00"
5877,"3044.00"
5878,"746.00"
5879,"190.00"
5880,"1173.00"
5881,"1687.00"
5882,"711.00"
5883,"992.00"
5884,"1195.00"
5885,"768.00"
5886,"815.00"
5887,"995.00"
5888,"1903.00"
5889,"617.00"
5890,"1935.00"
5891,"782.00"
5892,"677.00"
5893,"476.00"
5894,"404.00"
5895,"1905.00"
5896,"182.00"
5897,"2631.00"
5898,"350.00"
5899,"1691.00"
5900,"1335.00"
5901,"3122.00"
5902,"1128.00"
5903,"1181.00"
5904,"3138.00"
5905,"1865.00"
5906,"1076.00"
5907,"690.00"
5908,"467.00"
5909,"45.00"
5910,"1715.00"
5911,"350.00"
5912,"371.00"
5913,"3175.00"
5914,"2451.00"
5915,"300.00"
5916,"1103.00"
5917,"812.00"
5918,"1480.00"
5919,"1162.00"
5920,"1036.00"
5921,"1186.00"
5922,"1845.00"
5923,"1392.00"
5924,"364.00"
5925,"825.00"
5926,"1056.00"
5927,"2235.00"
5928,"1200.00"
5929,"646.00"
5930,"3301.00"
5931,"992.00"
5932,"1754.00"
5933,"2945.00"
5934,"320.00"
5935,"1035.00"
5936,"519.00"
5937,"841.00"
5938,"1333.00"
5939,"397.00"
5940,"2730.00"
5941,"2100.00"
5942,"388.00"
5943,"1032.00"
5944,"1933.00"
5945,"1266.00"
5946,"2739.00"
5947,"1173.00"
5948,"2477.00"
5949,"1655.00"
5950,"240.00"
5951,"869.00"
5952,"211.00"
5953,"1364.00"
5954,"2288.00"
5955,"955.00"
5956,"1318.00"
5957,"316.00"
5958,"554.00"
5959,"310.00"
5960,"603.00"
5961,"790.00"
5962,"1276.00"
5963,"1807.00"
5964,"463.00"
5965,"1620.00"
5966,"776.00"
5967,"1514.00"
5968,"1332.00"
5969,"1520.00"
5970,"1069.00"
5971,"1444.00"
5972,"1905.00"
5973,"2416.00"
5974,"393.00"
5975,"994.00"
5976,"862.00"
5977,"1927.00"
5978,"850.00"
5979,"1940.00"
5980,"1294.00"
5981,"1993.00"
5982,"1804.00"
5983,"1365.00"
5984,"174.00"
5985,"1444.00"
5986,"5789.00"
5987,"735.00"
5988,"300.00"
5989,"166.00"
5990,"556.00"
5991,"2749.00"
5992,"1843.00"
5993,"215.00"
5994,"130.00"
5995,"360.00"
5996,"909.00"
5997,"2910.00"
5998,"867.00"
5999,"2234.00"
6000,"1780.00"
6001,"903.00"
6002,"1941.00"
6003,"1282.00"
6004,"808.00"
6005,"1679.00"
6006,"3676.00"
6007,"499.00"
6008,"782.00"
6009,"659.00"
6010,"1941.00"
6011,"1665.00"
6012,"2038.00"
6013,"1381.00"
6014,"788.00"
6015,"1392.00"
6016,"1815.00"
6017,"1194.00"
6018,"1316.00"
6019,"623.00"
6020,"818.00"
6021,"1279.00"
6022,"972.00"
6023,"358.00"
6024,"780.00"
6025,"1947.00"
6026,"1217.00"
6027,"426.00"
6028,"1024.00"
6029,"1581.00"
6030,"434.00"
6031,"562.00"
6032,"441.00"
6033,"4604.00"
6034,"510.00"
6035,"1582.00"
6036,"598.00"
6037,"679.00"
6038,"576.00"
6039,"589.00"
6040,"281.00"
6041,"275.00"
6042,"2075.00"
6043,"1221.00"
6044,"1339.00"
6045,"210.00"
6046,"896.00"
6047,"1170.00"
6048,"1738.00"
6049,"1227.00"
6050,"3264.00"
6051,"120.00"
6052,"3086.00"
6053,"973.00"
6054,"636.00"
6055,"2761.00"
6056,"356.00"
6057,"276.00"
6058,"1995.00"
6059,"1090.00"
6060,"2699.00"
6061,"553.00"
6062,"1774.00"
6063,"1318.00"
6064,"139.00"
6066,"1840.00"
6067,"1513.00"
6068,"2605.00"
6069,"1823.00"
6070,"911.00"
6071,"1749.00"
6072,"1418.00"
6073,"946.00"
6074,"180.00"
6075,"1606.00"
6076,"1291.00"
6077,"1779.00"
6078,"1152.00"
6079,"240.00"
6080,"2573.00"
6081,"425.00"
6082,"1240.00"
6083,"835.00"
6084,"1163.00"
6085,"2849.00"
6086,"749.00"
6087,"1719.00"
6088,"263.00"
6089,"1105.00"
6090,"993.00"
6091,"1019.00"
6092,"1362.00"
6093,"2335.00"
6094,"368.00"
6095,"1525.00"
6096,"2528.00"
6097,"1257.00"
6098,"250.00"
6099,"435.00"
6100,"2597.00"
6101,"289.00"
6102,"395.00"
6103,"826.00"
6104,"758.00"
6105,"476.00"
6106,"1074.00"
6107,"1141.00"
6108,"497.00"
6109,"322.00"
6110,"326.00"
6111,"957.00"
6112,"2474.00"
6113,"1163.00"
6114,"1933.00"
6115,"836.00"
6116,"593.00"
6117,"2348.00"
6118,"306.00"
6119,"195.00"
6120,"3105.00"
6121,"1397.00"
6122,"107.00"
6123,"984.00"
6124,"223.00"
6125,"1962.00"
6126,"1803.00"
6127,"1243.00"
6128,"2392.00"
6129,"898.00"
6130,"1006.00"
6131,"561.00"
6132,"2402.00"
6133,"1443.00"
6134,"911.00"
6135,"629.00"
6136,"1050.00"
6137,"1636.00"
6138,"1413.00"
6139,"1422.00"
6140,"910.00"
6141,"2026.00"
6142,"233.00"
6143,"1614.00"
6144,"230.00"
6145,"206.00"
6146,"1402.00"
6147,"1153.00"
6148,"1090.00"
6150,"970.00"
6151,"695.00"
6152,"625.00"
6153,"1128.00"
6154,"2654.00"
6155,"2111.00"
6156,"1664.00"
6157,"1043.00"
6158,"1279.00"
6159,"1149.00"
6160,"1408.00"
6161,"1560.00"
6162,"1251.00"
6163,"130.00"
6164,"1385.00"
6165,"3074.00"
6166,"914.00"
6167,"1256.00"
6168,"1046.00"
6169,"949.00"
6170,"2845.00"
6171,"1563.00"
6172,"1692.00"
6173,"976.00"
6174,"55.00"
6175,"984.00"
6176,"1094.00"
6177,"1417.00"
6178,"358.00"
6179,"499.00"
6180,"2001.00"
6181,"571.00"
6182,"1148.00"
6183,"259.00"
6184,"1847.00"
6185,"1716.00"
6186,"286.00"
6187,"1513.00"
6188,"2218.00"
6189,"903.00"
6190,"933.00"
6191,"1459.00"
6192,"1800.00"
6193,"1602.00"
6194,"1428.00"
6195,"2642.00"
6196,"525.00"
6197,"2090.00"
6198,"1632.00"
6199,"2087.00"
6200,"656.00"
6201,"1355.00"
6202,"966.00"
6203,"671.00"
6204,"1954.00"
6205,"1793.00"
6206,"640.00"
6207,"439.00"
6208,"2363.00"
6209,"1897.00"
6210,"1085.00"
6211,"847.00"
6212,"650.00"
6213,"481.00"
6214,"456.00"
6215,"2184.00"
6216,"1966.00"
6217,"608.00"
6218,"434.00"
6219,"918.00"
6220,"2681.00"
6221,"1585.00"
6222,"2472.00"
6224,"1154.00"
6225,"1254.00"
6226,"1242.00"
6227,"296.00"
6228,"989.00"
6229,"538.00"
6230,"1148.00"
6231,"904.00"
6232,"1381.00"
6233,"1071.00"
6234,"2373.00"
6236,"1403.00"
6237,"494.00"
6238,"476.00"
6239,"538.00"
6240,"2062.00"
6241,"177.00"
6242,"468.00"
6243,"680.00"
6244,"300.00"
6245,"704.00"
6246,"859.00"
6247,"836.00"
6248,"219.00"
6249,"1930.00"
6250,"509.00"
6251,"885.00"
6252,"1071.00"
6253,"859.00"
6254,"2203.00"
6255,"2116.00"
6256,"2221.00"
6257,"714.00"
6258,"950.00"
6259,"798.00"
6260,"767.00"
6261,"1556.00"
6262,"260.00"
6263,"1141.00"
6264,"655.00"
6265,"1016.00"
6266,"467.00"
6267,"1573.00"
6268,"1509.00"
6269,"370.00"
6270,"580.00"
6271,"534.00"
6272,"93.00"
6273,"563.00"
6274,"1025.00"
6275,"3833.00"
6276,"643.00"
6277,"1881.00"
6278,"200.00"
6279,"1329.00"
6280,"850.00"
6281,"140.00"
6282,"848.00"
6283,"490.00"
6284,"1345.00"
6285,"1307.00"
6286,"85.00"
6287,"320.00"
6288,"894.00"
6289,"242.00"
6290,"2456.00"
6291,"234.00"
6292,"2276.00"
6293,"110.00"
6294,"1401.00"
6295,"447.00"
6296,"1812.00"
6298,"1625.00"
6299,"2073.00"
6300,"1168.00"
6301,"186.00"
6302,"1634.00"
6303,"1413.00"
6304,"1391.00"
6305,"2604.00"
6306,"769.00"
6307,"1375.00"
6308,"586.00"
6309,"467.00"
6310,"324.00"
6311,"675.00"
6312,"1237.00"
6313,"1294.00"
6314,"540.00"
6315,"405.00"
6316,"978.00"
6317,"845.00"
6318,"753.00"
6319,"2005.00"
6320,"1611.00"
6321,"868.00"
6322,"1604.00"
6323,"3006.00"
6324,"275.00"
6325,"831.00"
6326,"180.00"
6327,"579.00"
6328,"1812.00"
6329,"50.00"
6330,"1956.00"
6331,"210.00"
6332,"2975.00"
6333,"1313.00"
6334,"123.00"
6335,"275.00"
6336,"837.00"
6337,"864.00"
6338,"979.00"
6339,"759.00"
6340,"1050.00"
6341,"537.00"
6342,"1303.00"
6343,"1771.00"
6344,"1154.00"
6345,"740.00"
6346,"1177.00"
6347,"897.00"
6348,"1567.00"
6349,"669.00"
6350,"551.00"
6351,"885.00"
6352,"1423.00"
6353,"281.00"
6354,"432.00"
6355,"2580.00"
6356,"249.00"
6357,"387.00"
6358,"494.00"
6359,"1036.00"
6360,"869.00"
6361,"321.00"
6362,"1776.00"
6363,"747.00"
6364,"2714.00"
6365,"1441.00"
6366,"302.00"
6367,"754.00"
6368,"220.00"
6369,"1361.00"
6370,"1590.00"
6371,"1452.00"
6372,"2560.00"
6373,"1170.00"
6374,"741.00"
6375,"1167.00"
6376,"1329.00"
6377,"761.00"
6378,"532.00"
6379,"384.00"
6380,"975.00"
6381,"1324.00"
6382,"3335.00"
6383,"386.00"
6384,"445.00"
6385,"1745.00"
6386,"180.00"
6387,"1969.00"
6388,"1024.00"
6389,"624.00"
6390,"541.00"
6391,"710.00"
6392,"770.00"
6393,"793.00"
6394,"2042.00"
6395,"2202.00"
6396,"2025.00"
6397,"1276.00"
6398,"895.00"
6399,"828.00"
6400,"1464.00"
6401,"643.00"
6402,"1189.00"
6403,"2360.00"
6404,"2141.00"
6405,"120.00"
6406,"2087.00"
6407,"516.00"
6408,"1275.00"
6409,"1696.00"
6410,"771.00"
6411,"116.00"
6412,"1735.00"
6413,"1088.00"
6414,"1810.00"
6415,"1666.00"
6416,"2160.00"
6417,"1309.00"
6418,"311.00"
6419,"1419.00"
6420,"298.00"
6421,"2082.00"
6422,"1460.00"
6423,"1399.00"
6424,"1763.00"
6425,"917.00"
6426,"2278.00"
6427,"909.00"
6428,"1227.00"
6429,"412.00"
6430,"642.00"
6431,"835.00"
6432,"1343.00"
6433,"1378.00"
6434,"1243.00"
6435,"1378.00"
6436,"1010.00"
6437,"280.00"
6438,"578.00"
6439,"2417.00"
6440,"596.00"
6441,"1287.00"
6442,"446.00"
6443,"463.00"
6444,"1012.00"
6445,"788.00"
6446,"1174.00"
6447,"842.00"
6448,"1157.00"
6449,"634.00"
6450,"897.00"
6451,"776.00"
6452,"1854.00"
6453,"1828.00"
6454,"2180.00"
6455,"671.00"
6456,"672.00"
6457,"1703.00"
6458,"740.00"
6459,"1862.00"
6460,"929.00"
6461,"848.00"
6462,"1406.00"
6463,"1176.00"
6464,"577.00"
6465,"1384.00"
6466,"2345.00"
6467,"436.00"
6468,"1196.00"
6469,"360.00"
6470,"1466.00"
6471,"955.00"
6472,"884.00"
6473,"1631.00"
6474,"1097.00"
6475,"803.00"
6476,"1293.00"
6477,"2746.00"
6478,"1358.00"
6479,"2488.00"
6480,"1179.00"
6481,"2388.00"
6482,"220.00"
6483,"386.00"
6484,"2808.00"
6485,"2068.00"
6486,"601.00"
6487,"1321.00"
6488,"731.00"
6489,"2294.00"
6490,"512.00"
6491,"2337.00"
6492,"875.00"
6493,"699.00"
6494,"1614.00"
6495,"1070.00"
6496,"1791.00"
6497,"1848.00"
6498,"1244.00"
6499,"326.00"
6500,"889.00"
6501,"160.00"
6502,"535.00"
6503,"1142.00"
6504,"324.00"
6505,"457.00"
6506,"1456.00"
6507,"840.00"
6508,"588.00"
6509,"910.00"
6510,"615.00"
6511,"1069.00"
6512,"491.00"
6513,"286.00"
6514,"1981.00"
6515,"595.00"
6516,"270.00"
6517,"1092.00"
6518,"924.00"
6519,"336.00"
6520,"1329.00"
6521,"852.00"
6522,"3205.00"
6523,"578.00"
6524,"215.00"
6525,"1048.00"
6527,"1664.00"
6528,"458.00"
6529,"1245.00"
6530,"657.00"
6531,"410.00"
6532,"141.00"
6533,"876.00"
6534,"1680.00"
6535,"812.00"
6536,"778.00"
6537,"330.00"
6538,"432.00"
6539,"516.00"
6540,"952.00"
6541,"2070.00"
6542,"330.00"
6543,"1156.00"
6544,"684.00"
6545,"1449.00"
6546,"1232.00"
6548,"624.00"
6549,"491.00"
6550,"2637.00"
6551,"2093.00"
6552,"858.00"
6553,"698.00"
6554,"1265.00"
6555,"2142.00"
6556,"1418.00"
6557,"696.00"
6558,"2386.00"
6559,"1359.00"
6560,"402.00"
6561,"976.00"
6562,"191.00"
6563,"165.00"
6564,"2224.00"
6565,"1206.00"
6566,"1916.00"
6567,"1371.00"
6568,"1372.00"
6569,"824.00"
6571,"2283.00"
6572,"251.00"
6573,"842.00"
6574,"992.00"
6575,"925.00"
6576,"1775.00"
6577,"499.00"
6578,"1189.00"
6579,"676.00"
6580,"388.00"
6581,"1387.00"
6582,"1506.00"
6583,"499.00"
6584,"76.00"
6585,"930.00"
6587,"655.00"
6588,"220.00"
6589,"1013.00"
6591,"1287.00"
6592,"857.00"
6593,"1614.00"
6594,"540.00"
6595,"1302.00"
6596,"894.00"
6597,"2060.00"
6598,"1417.00"
6599,"1399.00"
6600,"984.00"
6601,"676.00"
6602,"3619.00"
6603,"2160.00"
6604,"940.00"
6605,"1604.00"
6606,"1491.00"
6607,"1701.00"
6608,"1463.00"
6609,"1021.00"
6610,"310.00"
6611,"771.00"
6612,"1962.00"
6613,"1044.00"
6614,"696.00"
6615,"336.00"
6616,"777.00"
6617,"844.00"
6618,"874.00"
6619,"286.00"
6620,"1212.00"
6621,"326.00"
6622,"1510.00"
6623,"961.00"
6624,"1555.00"
6625,"737.00"
6626,"998.00"
6627,"1150.00"
6628,"580.00"
6629,"290.00"
6630,"878.00"
6631,"820.00"
6632,"1007.00"
6633,"1096.00"
6634,"333.00"
6635,"757.00"
6636,"1981.00"
6637,"341.00"
6638,"944.00"
6639,"1044.00"
6640,"1534.00"
6641,"313.00"
6642,"544.00"
6643,"300.00"
6644,"509.00"
6645,"515.00"
6646,"781.00"
6647,"617.00"
6648,"1883.00"
6649,"1275.00"
6650,"525.00"
6651,"435.00"
6652,"246.00"
6653,"990.00"
6654,"1174.00"
6655,"463.00"
6656,"415.00"
6657,"1941.00"
6658,"1113.00"
6659,"1216.00"
6660,"704.00"
6661,"1859.00"
6662,"854.00"
6663,"1346.00"
6664,"1474.00"
6665,"1527.00"
6666,"131.00"
6667,"829.00"
6668,"2023.00"
6669,"1188.00"
6670,"1806.00"
6671,"1917.00"
6672,"1209.00"
6673,"2913.00"
6674,"218.00"
6675,"2689.00"
6676,"527.00"
6677,"3004.00"
6678,"664.00"
6679,"229.00"
6680,"1073.00"
6681,"2106.00"
6682,"2234.00"
6683,"2591.00"
6684,"1521.00"
6685,"1121.00"
6686,"90.00"
6687,"75.00"
6688,"606.00"
6689,"821.00"
6690,"1645.00"
6691,"591.00"
6692,"1734.00"
6693,"1255.00"
6694,"1025.00"
6695,"1464.00"
6696,"2115.00"
6697,"889.00"
6699,"95.00"
6700,"245.00"
6701,"3065.00"
6702,"649.00"
6703,"477.00"
6704,"1355.00"
6705,"265.00"
6706,"290.00"
6707,"813.00"
6708,"846.00"
6709,"1296.00"
6710,"3157.00"
6711,"1940.00"
