"user_id","order_quantity"
7252,"2"
7253,"9"
7254,"1"
7255,"7"
7256,"5"
7257,"4"
7258,"4"
7259,"3"
7260,"3"
7261,"3"
7262,"7"
7263,"2"
7264,"3"
7265,"1"
7266,"3"
7267,"4"
7268,"5"
7269,"4"
7270,"1"
7271,"3"
7272,"1"
7273,"1"
7274,"2"
7275,"1"
7276,"3"
7277,"7"
7278,"2"
7279,"4"
7280,"2"
7281,"4"
7282,"2"
7283,"2"
7284,"2"
7285,"2"
7286,"8"
7287,"1"
7288,"3"
7289,"4"
7290,"4"
7291,"6"
7292,"2"
7293,"3"
7294,"4"
7296,"5"
7297,"3"
7298,"4"
7299,"1"
7300,"4"
7301,"3"
7302,"6"
7303,"2"
7304,"3"
7305,"3"
7307,"6"
7308,"4"
7309,"7"
7310,"1"
7311,"1"
7312,"1"
7313,"2"
7314,"7"
7315,"1"
7316,"4"
7317,"7"
7318,"3"
7319,"3"
7320,"4"
7321,"1"
7322,"7"
7323,"5"
7324,"3"
7325,"5"
7326,"3"
7327,"3"
7328,"5"
7329,"3"
7330,"1"
7331,"3"
7332,"3"
7333,"2"
7334,"6"
7335,"2"
7336,"4"
7337,"4"
7338,"2"
7339,"3"
7340,"3"
7341,"4"
7342,"4"
7343,"2"
7344,"3"
7345,"2"
7346,"12"
7347,"4"
7348,"5"
7349,"3"
7350,"3"
7351,"2"
7352,"1"
7353,"6"
7354,"2"
7355,"3"
7356,"2"
7357,"3"
7358,"4"
7359,"2"
7360,"2"
7361,"3"
7362,"4"
7363,"4"
7364,"6"
7365,"2"
7366,"3"
7367,"3"
7368,"3"
7369,"1"
7370,"2"
7371,"1"
7372,"6"
7373,"2"
7374,"2"
7375,"4"
7376,"2"
7377,"7"
7378,"2"
7379,"3"
7380,"7"
7381,"2"
7382,"5"
7383,"4"
7384,"3"
7385,"4"
7386,"3"
7387,"2"
7388,"5"
7389,"1"
7390,"3"
7391,"2"
7392,"2"
7393,"3"
7394,"3"
7395,"2"
7396,"5"
7397,"3"
7398,"1"
7399,"2"
7400,"3"
7401,"1"
7402,"1"
7403,"5"
7404,"3"
7405,"2"
7406,"6"
7407,"3"
7408,"1"
7409,"2"
7410,"3"
7411,"4"
7412,"2"
7413,"8"
7414,"3"
7415,"2"
7416,"5"
7417,"3"
7418,"1"
7419,"2"
7420,"3"
7421,"1"
7422,"6"
7423,"3"
7424,"2"
7425,"4"
7426,"2"
7427,"3"
7428,"1"
7429,"4"
7430,"2"
7431,"2"
7432,"5"
7433,"5"
7434,"1"
7435,"3"
7436,"1"
7437,"7"
7438,"2"
7439,"1"
7440,"3"
7441,"2"
7442,"2"
7443,"2"
7444,"4"
7445,"4"
7446,"1"
7447,"8"
7448,"3"
7449,"2"
7450,"2"
7451,"5"
7452,"3"
7453,"2"
7454,"3"
7455,"2"
7456,"3"
7457,"5"
7458,"3"
7459,"2"
7460,"2"
7461,"3"
7462,"1"
7463,"1"
7464,"4"
7465,"3"
7466,"3"
7467,"3"
7468,"6"
7469,"5"
7470,"3"
7471,"2"
7472,"2"
7473,"3"
7474,"5"
7475,"4"
7476,"1"
7477,"4"
7479,"1"
7480,"3"
7481,"3"
7482,"3"
7483,"1"
7484,"4"
7485,"2"
7486,"1"
7487,"3"
7488,"2"
7489,"4"
7490,"3"
7491,"2"
7492,"3"
7493,"3"
7494,"4"
7495,"1"
7496,"3"
7497,"2"
7498,"1"
7499,"2"
7500,"2"
7501,"5"
7502,"4"
7503,"1"
7504,"2"
7505,"6"
7506,"4"
7507,"4"
7508,"1"
7509,"4"
7510,"3"
7511,"1"
7512,"4"
7513,"1"
7514,"3"
7515,"2"
7516,"5"
7517,"4"
7518,"5"
7519,"2"
7520,"2"
7521,"3"
7522,"2"
7523,"2"
7524,"3"
7525,"4"
7526,"2"
7527,"2"
7528,"3"
7529,"1"
7530,"2"
7531,"5"
7532,"4"
7533,"3"
7534,"4"
7535,"5"
7536,"6"
7537,"3"
7538,"2"
7539,"3"
7540,"1"
7541,"5"
7542,"3"
7543,"2"
7544,"4"
7545,"8"
7546,"3"
7547,"3"
7548,"6"
7549,"4"
7550,"3"
7551,"4"
7553,"1"
7554,"3"
7555,"2"
7556,"6"
7557,"4"
7558,"4"
7559,"2"
7560,"4"
7561,"3"
7562,"9"
7563,"1"
7564,"5"
7565,"2"
7566,"5"
7567,"2"
7568,"3"
7569,"2"
7570,"4"
7571,"2"
7572,"3"
7573,"1"
7574,"1"
7575,"2"
7577,"1"
7578,"5"
7579,"3"
7580,"1"
7581,"5"
7582,"3"
7583,"2"
7584,"5"
7585,"4"
7586,"2"
7587,"6"
7588,"3"
7589,"1"
7590,"5"
7591,"4"
7592,"3"
7593,"3"
7594,"4"
7595,"3"
7596,"3"
7597,"4"
7598,"4"
7599,"1"
7600,"4"
7602,"5"
7603,"1"
7604,"3"
7605,"2"
7606,"4"
7607,"1"
7608,"1"
7609,"5"
7610,"2"
7611,"2"
7612,"1"
7613,"4"
7614,"4"
7615,"2"
7616,"3"
7617,"2"
7618,"4"
7619,"5"
7620,"4"
7621,"2"
7622,"3"
7623,"3"
7624,"4"
7625,"4"
7626,"1"
7627,"3"
7628,"6"
7629,"1"
7630,"3"
7631,"4"
7632,"3"
7633,"2"
7634,"1"
7635,"1"
7636,"5"
7637,"2"
7638,"1"
7639,"4"
7640,"6"
7641,"1"
7642,"2"
7643,"2"
7644,"2"
7645,"4"
7646,"3"
7647,"6"
7648,"2"
7649,"1"
7650,"4"
7651,"4"
7652,"1"
7653,"1"
7654,"3"
7655,"5"
7656,"1"
7657,"3"
7658,"3"
7659,"1"
7660,"1"
7661,"2"
7662,"4"
7664,"1"
7665,"2"
7666,"2"
7667,"3"
7668,"5"
7669,"3"
7670,"1"
7671,"1"
7672,"4"
7673,"10"
7674,"6"
7675,"1"
7676,"1"
7677,"6"
7678,"2"
7679,"2"
7680,"2"
7681,"1"
7682,"5"
7683,"6"
7684,"6"
7686,"2"
7687,"5"
7688,"1"
7689,"1"
7690,"3"
7691,"2"
7692,"3"
7693,"1"
7694,"5"
7695,"2"
7696,"3"
7697,"1"
7698,"1"
7699,"1"
7700,"2"
7701,"3"
7702,"1"
7703,"2"
7704,"3"
7706,"2"
7707,"2"
7708,"1"
7709,"2"
7710,"3"
7711,"2"
7713,"2"
7714,"1"
7715,"3"
7716,"4"
7717,"5"
7718,"1"
7719,"4"
7720,"3"
7721,"1"
7722,"5"
7723,"1"
7724,"2"
7725,"3"
7726,"3"
7727,"1"
7728,"4"
7730,"4"
7731,"3"
7732,"2"
7733,"1"
7734,"3"
7735,"1"
7736,"3"
7737,"2"
7738,"12"
7739,"1"
7740,"2"
7741,"4"
7742,"3"
7743,"4"
7744,"1"
7745,"2"
7746,"3"
7747,"1"
7748,"1"
7749,"4"
7750,"1"
7751,"3"
7752,"3"
7753,"3"
7754,"3"
7755,"1"
7756,"3"
7757,"3"
7758,"1"
7759,"2"
7760,"4"
7761,"1"
7762,"5"
7763,"4"
7764,"3"
7765,"7"
7766,"3"
7767,"3"
7768,"2"
7769,"4"
7770,"3"
7771,"8"
7772,"3"
7773,"1"
7774,"2"
7775,"5"
7776,"4"
7777,"4"
7778,"3"
7779,"4"
7780,"3"
7781,"3"
7782,"7"
7783,"6"
7784,"1"
7785,"4"
7786,"3"
7787,"4"
7788,"1"
7789,"2"
7790,"6"
7791,"1"
7792,"1"
7793,"3"
7794,"2"
7795,"1"
7796,"7"
7797,"4"
7798,"1"
7799,"2"
7800,"1"
7801,"4"
7802,"4"
7803,"3"
7804,"2"
7805,"6"
7806,"9"
7807,"1"
7808,"2"
7809,"1"
7810,"1"
7811,"2"
7812,"1"
7813,"1"
7814,"1"
7815,"5"
7816,"7"
7817,"1"
7818,"4"
7819,"3"
7820,"1"
7821,"1"
7822,"1"
7823,"5"
7824,"1"
7825,"1"
7826,"3"
7827,"1"
7828,"1"
7829,"3"
7830,"1"
7831,"5"
7832,"4"
7833,"8"
7834,"4"
7835,"2"
7836,"5"
7837,"5"
7838,"1"
7839,"2"
7840,"3"
7841,"2"
7842,"1"
7843,"10"
7844,"2"
7845,"4"
7846,"3"
7847,"4"
7848,"1"
7849,"4"
7850,"3"
7851,"4"
7852,"3"
7853,"3"
7854,"4"
7855,"5"
7856,"3"
7857,"5"
7858,"3"
7859,"2"
7860,"2"
7861,"1"
7862,"1"
7863,"3"
7864,"1"
7865,"2"
7866,"2"
7867,"2"
7868,"2"
7869,"2"
7870,"1"
7871,"1"
7872,"3"
7873,"1"
7874,"3"
7875,"2"
7876,"3"
7877,"1"
7878,"2"
7879,"2"
7880,"3"
7881,"2"
7882,"3"
7883,"1"
7884,"6"
7885,"3"
7886,"1"
7887,"6"
7888,"6"
7889,"2"
7890,"3"
7891,"2"
7892,"4"
7893,"3"
7894,"3"
7895,"1"
7896,"3"
7897,"4"
7898,"2"
7899,"3"
7900,"3"
7901,"5"
7902,"2"
7903,"2"
7904,"1"
7905,"1"
7906,"2"
7907,"1"
7908,"1"
7909,"1"
7910,"1"
7911,"4"
7912,"1"
7913,"8"
7914,"1"
7915,"2"
7916,"4"
7917,"2"
7918,"2"
7919,"2"
7920,"4"
7921,"1"
7922,"3"
7923,"6"
7924,"3"
7925,"2"
7926,"1"
7927,"2"
7928,"1"
7929,"4"
7930,"2"
7931,"1"
7932,"1"
7933,"4"
7934,"3"
7935,"2"
7936,"4"
7937,"3"
7938,"4"
7939,"2"
7940,"4"
7941,"4"
7942,"7"
7943,"4"
7944,"3"
7945,"2"
7946,"1"
7947,"3"
7948,"3"
7949,"2"
7950,"1"
7951,"1"
7952,"3"
7953,"4"
7954,"3"
7956,"1"
7957,"2"
7958,"3"
7959,"3"
7960,"4"
7961,"2"
7962,"5"
7963,"1"
7964,"3"
7965,"2"
7966,"5"
7967,"2"
7968,"3"
7969,"1"
7970,"5"
7972,"1"
7973,"1"
7974,"5"
7975,"2"
7976,"5"
7977,"2"
7978,"3"
7979,"7"
7980,"1"
7981,"1"
7982,"2"
7983,"6"
7984,"2"
7985,"1"
7986,"1"
7987,"6"
7988,"4"
7989,"6"
7990,"2"
7991,"1"
7992,"2"
7993,"1"
7994,"2"
7995,"4"
7996,"1"
7997,"2"
7998,"3"
7999,"5"
8000,"3"
8001,"3"
8002,"4"
8003,"1"
8004,"1"
8005,"4"
8006,"1"
8007,"1"
8008,"3"
8009,"3"
8010,"1"
8011,"1"
8012,"2"
8013,"2"
8014,"2"
8015,"1"
8016,"4"
8017,"1"
8018,"2"
8019,"4"
8020,"1"
8021,"4"
8022,"2"
8023,"5"
8024,"2"
8025,"1"
8026,"1"
8027,"1"
8028,"2"
8029,"3"
8030,"4"
8031,"1"
8032,"7"
8033,"6"
8034,"3"
8035,"2"
8036,"2"
8037,"4"
8038,"1"
8039,"1"
8040,"5"
8041,"3"
8042,"2"
8043,"3"
8044,"7"
8045,"5"
8046,"2"
8047,"8"
8048,"1"
8049,"2"
8050,"4"
8051,"2"
8052,"1"
8053,"2"
8054,"1"
8055,"5"
8056,"2"
8058,"3"
8059,"4"
8060,"1"
8061,"5"
8062,"3"
8063,"3"
8064,"1"
8065,"5"
8066,"1"
8067,"2"
8068,"2"
8069,"2"
8070,"3"
8071,"3"
8072,"3"
8073,"3"
8074,"1"
8075,"3"
8076,"2"
8077,"2"
8078,"1"
8079,"2"
8080,"2"
8081,"1"
8082,"4"
8083,"2"
8084,"3"
8085,"4"
8086,"1"
8087,"1"
8088,"1"
8089,"1"
8090,"5"
8091,"2"
8092,"1"
8093,"3"
8094,"1"
8095,"2"
8096,"4"
8097,"4"
8098,"1"
8099,"3"
8100,"3"
8101,"2"
8102,"6"
8103,"6"
8104,"1"
8105,"5"
8106,"6"
8107,"2"
8108,"6"
8109,"3"
8110,"1"
8111,"2"
8112,"1"
8113,"2"
8114,"4"
8115,"2"
8116,"3"
8117,"1"
8118,"9"
8119,"1"
8120,"2"
8121,"6"
8122,"4"
8123,"3"
8124,"2"
8125,"2"
8126,"7"
8127,"4"
8128,"2"
8129,"5"
8130,"1"
8131,"1"
8132,"3"
8133,"6"
8134,"2"
8135,"6"
8136,"1"
8137,"4"
8138,"1"
8139,"2"
8140,"2"
8141,"4"
8142,"8"
8143,"2"
8144,"4"
8145,"3"
8146,"1"
8147,"6"
8148,"3"
8149,"1"
8150,"5"
8151,"2"
8152,"5"
8153,"4"
8154,"6"
8155,"2"
8156,"2"
8157,"1"
8158,"1"
8159,"3"
8160,"3"
8161,"1"
8162,"5"
8163,"1"
8164,"2"
8165,"1"
8166,"2"
8167,"2"
8169,"2"
8170,"3"
8171,"3"
8172,"2"
8173,"3"
8174,"2"
8175,"3"
8176,"1"
8177,"5"
8178,"1"
8179,"1"
8180,"4"
8181,"1"
8182,"2"
8183,"3"
8184,"4"
8185,"2"
8186,"2"
8187,"4"
8188,"2"
8189,"3"
8190,"3"
8191,"5"
8192,"1"
8193,"1"
8194,"2"
8195,"4"
8196,"3"
8197,"5"
8198,"2"
8199,"2"
8200,"1"
8201,"1"
8202,"1"
8203,"2"
8204,"5"
8205,"4"
8206,"1"
8207,"3"
8208,"3"
8210,"1"
8211,"2"
8212,"4"
8213,"1"
8214,"2"
8215,"2"
8216,"1"
8217,"2"
8218,"3"
8219,"5"
8220,"5"
8221,"3"
8222,"3"
8223,"3"
8224,"4"
8225,"4"
8226,"4"
8227,"5"
8228,"3"
8229,"4"
8230,"6"
8231,"1"
8232,"3"
8233,"2"
8234,"1"
8235,"1"
8236,"1"
8237,"2"
8238,"1"
8239,"2"
8240,"2"
8241,"3"
8242,"4"
8243,"5"
8244,"3"
8245,"8"
8246,"3"
8247,"3"
8248,"4"
8249,"4"
8250,"4"
8251,"3"
8252,"2"
8253,"2"
8255,"2"
8256,"2"
8257,"4"
8258,"1"
8259,"5"
8260,"2"
8261,"4"
8262,"1"
8263,"2"
8264,"2"
8265,"1"
8266,"2"
8267,"3"
8268,"3"
8269,"2"
8270,"1"
8271,"3"
8272,"3"
8273,"5"
8274,"2"
8275,"2"
8276,"2"
8277,"1"
8278,"1"
8279,"1"
8280,"5"
8281,"1"
8282,"3"
8283,"2"
8284,"3"
8285,"2"
8286,"3"
8287,"4"
8288,"2"
8289,"3"
8290,"1"
8291,"1"
8292,"1"
8293,"2"
8294,"3"
8295,"2"
8296,"2"
8297,"4"
8298,"4"
8299,"1"
8300,"2"
8301,"1"
8302,"4"
8303,"2"
8304,"2"
8305,"2"
8306,"5"
8307,"6"
8308,"3"
8309,"1"
8310,"4"
8311,"8"
8312,"2"
8313,"4"
8314,"3"
8315,"3"
8316,"2"
8317,"6"
8318,"3"
8319,"1"
8320,"2"
8321,"2"
8322,"1"
8323,"1"
8324,"2"
8325,"3"
8326,"6"
8327,"3"
8328,"3"
8329,"1"
8330,"1"
8331,"1"
8332,"1"
8334,"4"
8335,"4"
8336,"2"
8337,"1"
8338,"4"
8339,"3"
8340,"5"
8341,"1"
8342,"1"
8343,"3"
8344,"1"
8345,"1"
8346,"1"
8347,"3"
8348,"1"
8349,"3"
8350,"3"
8351,"3"
8352,"3"
8353,"3"
8354,"2"
8355,"2"
8356,"1"
8357,"2"
8358,"1"
8359,"5"
8360,"3"
8361,"3"
8362,"1"
8363,"1"
8364,"1"
8365,"2"
8366,"1"
8367,"1"
8368,"1"
8369,"6"
8370,"5"
8371,"2"
8372,"2"
8373,"3"
8374,"1"
8375,"3"
8376,"1"
8377,"2"
8378,"1"
8379,"1"
8380,"1"
8381,"2"
8382,"2"
8383,"1"
8384,"4"
8385,"2"
8386,"2"
8387,"5"
8388,"2"
8389,"4"
8390,"3"
8391,"2"
8392,"2"
8393,"2"
8394,"4"
8395,"3"
8396,"3"
8397,"1"
8398,"1"
8399,"3"
8400,"2"
8401,"1"
8402,"1"
8403,"1"
8404,"4"
8405,"4"
8406,"6"
8407,"2"
8408,"1"
8409,"1"
8410,"1"
8411,"2"
8412,"3"
8413,"2"
8414,"1"
8415,"3"
8416,"2"
8417,"5"
8418,"4"
8419,"5"
8420,"3"
8421,"1"
8422,"2"
8423,"2"
8424,"1"
8425,"4"
8426,"2"
8427,"3"
8428,"2"
8429,"1"
8430,"6"
8431,"2"
8432,"2"
8433,"2"
8434,"2"
8435,"2"
8436,"4"
8437,"2"
8438,"2"
8439,"2"
8440,"2"
8441,"1"
8442,"3"
8443,"1"
8444,"1"
8445,"2"
8446,"1"
8447,"1"
8448,"1"
8449,"1"
8450,"5"
8451,"6"
8452,"4"
8453,"6"
8454,"6"
8455,"2"
8456,"6"
8457,"2"
8458,"2"
8459,"2"
8460,"2"
8461,"4"
8462,"1"
8463,"3"
8464,"1"
8465,"5"
8466,"5"
8467,"1"
8468,"2"
8469,"2"
8470,"1"
8471,"3"
8472,"2"
8473,"1"
8474,"3"
8475,"1"
8476,"3"
8477,"5"
8478,"4"
8479,"3"
8481,"1"
8482,"3"
8483,"5"
8484,"7"
8485,"2"
8486,"3"
8487,"2"
8488,"5"
8489,"6"
8490,"1"
8491,"1"
8492,"2"
8493,"2"
8494,"1"
8495,"1"
8496,"3"
8497,"2"
8498,"1"
8499,"2"
8501,"5"
8502,"3"
8503,"1"
8504,"7"
8505,"4"
8506,"3"
8507,"1"
8508,"1"
8509,"2"
8510,"4"
8511,"1"
8512,"2"
8513,"1"
8514,"6"
8515,"1"
8516,"1"
8517,"6"
8518,"3"
8519,"1"
8520,"2"
8521,"3"
8522,"2"
8523,"3"
8524,"1"
8525,"1"
8526,"2"
8527,"1"
8528,"2"
8529,"5"
8530,"3"
8531,"2"
8532,"4"
8533,"6"
8534,"4"
8535,"1"
8536,"1"
8537,"2"
8538,"2"
8539,"1"
8540,"4"
8541,"1"
8542,"3"
8543,"1"
8544,"3"
8545,"4"
8546,"2"
8547,"1"
8548,"3"
8549,"1"
8550,"1"
8551,"2"
8552,"2"
8553,"8"
8554,"2"
8555,"2"
8556,"3"
8557,"3"
8558,"5"
8559,"3"
8560,"1"
8561,"2"
8562,"1"
8564,"1"
8565,"3"
8566,"2"
8567,"1"
8568,"1"
8570,"4"
8571,"3"
8572,"7"
8573,"1"
8574,"2"
8575,"2"
8576,"1"
8577,"1"
8578,"2"
8579,"3"
8580,"1"
8581,"5"
8582,"1"
8583,"1"
8584,"1"
8585,"1"
8586,"1"
8587,"3"
8589,"11"
8590,"1"
8591,"3"
8592,"7"
8593,"6"
8594,"2"
8595,"3"
8596,"4"
8597,"1"
8598,"3"
8599,"1"
8600,"2"
8601,"6"
8602,"3"
8603,"4"
8604,"2"
8605,"1"
8606,"2"
8607,"2"
8608,"7"
8609,"1"
8610,"2"
8611,"2"
8612,"1"
8613,"3"
8614,"6"
8615,"1"
8616,"2"
8617,"4"
8618,"5"
8619,"2"
8620,"4"
8621,"3"
8622,"1"
8623,"2"
8624,"3"
8625,"1"
8626,"2"
8627,"7"
8628,"2"
8629,"3"
8630,"4"
8631,"6"
8632,"6"
8633,"2"
8634,"2"
8635,"1"
8636,"1"
8637,"1"
8638,"6"
8639,"3"
8640,"1"
8641,"3"
8642,"4"
8643,"6"
8644,"3"
8645,"3"
8646,"2"
8647,"1"
8648,"2"
8649,"2"
8650,"4"
8651,"1"
8652,"4"
8653,"3"
8654,"2"
8655,"1"
8656,"3"
8657,"5"
8658,"2"
8659,"3"
8660,"2"
8661,"5"
8662,"1"
8663,"2"
8664,"5"
8665,"3"
8666,"3"
8667,"3"
8668,"3"
8669,"4"
8670,"2"
8671,"1"
8672,"2"
8673,"2"
8674,"2"
8675,"4"
8676,"3"
8677,"3"
8678,"1"
8679,"3"
8680,"1"
8681,"3"
8682,"3"
8683,"1"
8684,"2"
8685,"1"
8686,"2"
8687,"1"
8688,"2"
8689,"3"
8690,"1"
8691,"4"
8692,"3"
8693,"3"
8694,"1"
8695,"2"
8696,"2"
8697,"3"
8698,"2"
8699,"2"
8700,"4"
8701,"4"
8702,"3"
8703,"2"
8704,"3"
8705,"2"
8706,"6"
8707,"3"
8708,"2"
8709,"2"
8710,"1"
8711,"7"
8712,"5"
8713,"8"
8714,"2"
8715,"8"
8716,"6"
8717,"2"
8718,"2"
8719,"5"
8720,"4"
8721,"3"
8722,"6"
8723,"8"
8724,"2"
8725,"1"
8726,"2"
8727,"1"
8728,"5"
8729,"2"
8730,"1"
8731,"2"
8732,"4"
8733,"4"
8734,"3"
8735,"1"
8736,"3"
8737,"2"
8738,"3"
8739,"3"
8740,"2"
8741,"6"
8742,"2"
8743,"2"
8744,"2"
8745,"6"
8746,"2"
8747,"1"
8748,"5"
8749,"2"
8750,"7"
8751,"3"
8752,"2"
8753,"1"
8754,"3"
8755,"2"
8756,"3"
8757,"2"
8758,"4"
8759,"2"
8760,"4"
8761,"2"
8762,"1"
8763,"2"
8764,"1"
8765,"4"
8766,"1"
8767,"2"
8768,"1"
8769,"5"
8770,"5"
8771,"5"
8772,"1"
8773,"2"
8774,"4"
8775,"2"
8776,"1"
8777,"3"
8778,"3"
8779,"3"
8780,"2"
8781,"2"
8782,"6"
8783,"3"
8784,"3"
8785,"1"
8786,"1"
8787,"2"
8788,"8"
8789,"2"
8790,"3"
8791,"3"
8792,"3"
8793,"2"
8794,"2"
8795,"8"
8796,"5"
8797,"3"
8798,"3"
8799,"3"
8800,"1"
8801,"2"
8802,"2"
8803,"2"
8804,"5"
8805,"3"
8806,"3"
8807,"3"
8808,"2"
8809,"2"
8810,"5"
8811,"4"
8812,"1"
8813,"4"
8814,"1"
8815,"4"
8816,"2"
8817,"3"
8818,"3"
8819,"5"
8820,"1"
8821,"3"
8822,"5"
8823,"3"
8824,"3"
8825,"3"
8826,"1"
8827,"4"
8828,"4"
8829,"3"
8830,"4"
8831,"1"
8832,"1"
8833,"3"
8834,"3"
8835,"4"
8836,"1"
8837,"3"
8838,"3"
8839,"2"
8840,"3"
8841,"1"
8842,"2"
8843,"8"
8844,"3"
8845,"8"
8846,"3"
8847,"1"
8848,"1"
8849,"4"
8850,"2"
8851,"1"
8852,"4"
8853,"4"
8854,"3"
8855,"2"
8856,"2"
8857,"4"
8858,"2"
8859,"5"
8860,"1"
8861,"6"
8862,"3"
8863,"5"
8864,"1"
8865,"2"
8866,"3"
8867,"5"
8868,"1"
8869,"4"
8870,"5"
8871,"4"
8872,"1"
8873,"1"
8874,"4"
8875,"1"
8876,"7"
8877,"1"
8878,"2"
8879,"4"
8880,"1"
8881,"1"
8882,"2"
8883,"7"
8884,"2"
8885,"5"
8886,"1"
8887,"3"
8888,"3"
8889,"1"
8890,"3"
8891,"6"
8892,"2"
8893,"3"
8894,"5"
8895,"6"
8896,"3"
8897,"3"
8898,"3"
8900,"3"
8901,"5"
8902,"1"
8903,"2"
8904,"1"
8905,"1"
8906,"2"
8907,"2"
8908,"1"
8909,"2"
8910,"1"
8911,"3"
8912,"4"
8913,"4"
8915,"1"
8916,"4"
8917,"4"
8918,"5"
8919,"1"
8920,"1"
8921,"1"
8922,"4"
8923,"1"
8924,"1"
8925,"2"
8926,"3"
8927,"1"
8928,"2"
8929,"5"
8930,"2"
8931,"1"
8932,"1"
8933,"4"
8934,"2"
8935,"5"
8936,"1"
8937,"2"
8938,"3"
8939,"2"
8940,"3"
8941,"2"
8942,"4"
8943,"3"
8944,"3"
8945,"1"
8946,"3"
8947,"2"
8948,"1"
8949,"2"
8950,"2"
8951,"2"
8953,"2"
8954,"2"
8955,"4"
8956,"2"
8957,"2"
8958,"3"
8959,"1"
8960,"3"
8961,"3"
8962,"2"
8963,"2"
8964,"2"
8965,"3"
8966,"3"
8967,"1"
8968,"2"
8969,"2"
8970,"1"
8971,"2"
8972,"4"
8973,"5"
8974,"1"
8975,"4"
8976,"3"
8977,"4"
8978,"3"
8979,"2"
8980,"3"
8981,"1"
8982,"1"
8983,"1"
8984,"2"
8985,"2"
8986,"3"
8987,"4"
8988,"8"
8989,"3"
8990,"4"
8991,"2"
8992,"3"
8993,"6"
8994,"4"
8995,"3"
8996,"1"
8997,"3"
8998,"5"
8999,"7"
9000,"3"
9001,"3"
9002,"2"
9003,"3"
9004,"7"
9005,"2"
9006,"2"
9007,"1"
9008,"3"
9009,"5"
9010,"2"
9011,"2"
9012,"6"
9013,"5"
9014,"4"
9015,"5"
9016,"3"
9017,"1"
9018,"1"
9019,"6"
9020,"6"
9021,"2"
9022,"2"
9023,"1"
9024,"2"
9025,"4"
9026,"2"
9027,"1"
9028,"2"
9029,"4"
9030,"4"
9031,"4"
9032,"3"
9033,"7"
9034,"3"
9035,"5"
9036,"2"
9037,"1"
9038,"1"
9039,"2"
9040,"2"
9041,"3"
9042,"4"
9043,"1"
9044,"6"
9045,"4"
9046,"1"
9047,"5"
9048,"2"
9049,"2"
9050,"9"
9051,"1"
9052,"1"
9053,"2"
9054,"1"
9055,"2"
9056,"2"
9057,"1"
9058,"2"
9059,"2"
9060,"2"
9061,"2"
9062,"1"
9063,"2"
9064,"2"
9065,"5"
9066,"5"
9067,"2"
9068,"3"
9069,"2"
9070,"3"
9071,"5"
9072,"3"
9073,"1"
9074,"1"
9075,"8"
9076,"1"
9077,"4"
9078,"2"
9079,"1"
9080,"3"
9081,"4"
9082,"4"
9083,"3"
9084,"1"
9085,"1"
9086,"2"
9087,"6"
9088,"4"
9089,"2"
9090,"2"
9091,"1"
9092,"2"
9093,"3"
9094,"4"
9095,"3"
9096,"3"
9098,"3"
9099,"5"
9100,"3"
9102,"4"
9103,"4"
9104,"3"
9105,"1"
9106,"1"
9107,"5"
9108,"8"
9109,"4"
9110,"2"
9111,"3"
9112,"3"
9113,"5"
9114,"3"
9115,"1"
9116,"2"
9117,"3"
9118,"1"
9119,"1"
9120,"1"
9121,"1"
9122,"1"
9123,"3"
9124,"1"
9125,"2"
9126,"4"
9127,"2"
9128,"2"
9129,"1"
9130,"1"
9131,"4"
9132,"1"
9133,"2"
9134,"1"
9135,"6"
9136,"1"
9137,"5"
9138,"1"
9139,"4"
9140,"3"
9141,"3"
9142,"5"
9143,"1"
9144,"7"
9145,"5"
9146,"4"
9147,"2"
9148,"1"
9149,"1"
9150,"5"
9151,"1"
9152,"3"
9153,"1"
9154,"2"
9155,"1"
9156,"7"
9157,"3"
9158,"3"
9159,"1"
9160,"2"
9161,"2"
9162,"4"
9163,"3"
9164,"1"
9165,"4"
9166,"1"
9167,"4"
9168,"2"
9169,"5"
9170,"3"
9171,"5"
9172,"1"
9173,"3"
9174,"2"
9175,"5"
9176,"1"
9177,"3"
9178,"1"
9179,"2"
9180,"7"
9181,"4"
9182,"4"
9183,"3"
9184,"5"
9185,"1"
9186,"3"
9187,"1"
9188,"5"
9189,"1"
9190,"2"
9191,"2"
9192,"1"
9193,"4"
9194,"1"
9195,"1"
9196,"3"
9197,"3"
9198,"5"
9199,"3"
9200,"4"
9201,"1"
9202,"2"
9203,"3"
9204,"1"
9205,"4"
9206,"3"
9207,"3"
9208,"1"
9209,"4"
9210,"3"
9211,"3"
9212,"3"
9213,"6"
9214,"2"
9215,"1"
9216,"1"
9217,"5"
9218,"1"
9219,"3"
9220,"4"
9221,"2"
9222,"2"
9223,"4"
9224,"3"
9225,"2"
9226,"4"
9227,"1"
9228,"2"
9229,"4"
9230,"2"
9231,"3"
9232,"1"
9233,"2"
9234,"2"
9235,"1"
9236,"1"
9237,"3"
9238,"3"
9239,"2"
9240,"3"
9241,"3"
9242,"3"
9243,"1"
9244,"2"
9245,"3"
9246,"5"
9247,"4"
9248,"3"
9249,"1"
9250,"2"
9251,"7"
9252,"4"
9253,"2"
9254,"2"
9255,"2"
9256,"4"
9257,"7"
9258,"3"
9259,"3"
9260,"2"
9261,"3"
9262,"1"
9263,"7"
9264,"3"
9265,"4"
9266,"3"
9267,"2"
9268,"3"
9269,"1"
9270,"1"
9272,"6"
9273,"5"
9274,"2"
9275,"2"
9276,"3"
9277,"2"
9278,"1"
