"user_id","age"
5623,"40"
9230,"31"
19222,"51"
4457,"45"
15890,"40"
7373,"15"
17351,"17"
2946,"27"
79,"16"
7759,"32"
9939,"33"
14206,"46"
16779,"31"
6902,"21"
905,"36"
16124,"51"
1503,"48"
11820,"21"
18785,"24"
16256,"45"
1025,"41"
13673,"48"
9550,"22"
5989,"15"
17105,"23"
6230,"46"
7779,"51"
11876,"15"
21024,"49"
4967,"52"
4041,"51"
1435,"20"
9308,"26"
7356,"49"
14235,"24"
20556,"23"
476,"31"
5700,"15"
6955,"22"
16126,"40"
12240,"15"
9465,"55"
13074,"39"
2112,"24"
13398,"45"
1465,"52"
8753,"51"
193,"48"
7168,"38"
1022,"46"
14875,"47"
942,"48"
2383,"38"
7425,"38"
1043,"46"
9521,"52"
19282,"15"
8574,"14"
11430,"34"
100,"49"
10679,"25"
4979,"27"
18093,"40"
5718,"19"
16684,"39"
1236,"46"
11804,"48"
19341,"25"
4336,"37"
10498,"26"
7910,"23"
12294,"36"
13847,"43"
6055,"22"
4067,"41"
1149,"23"
17503,"34"
18752,"51"
19334,"37"
20954,"37"
17921,"50"
20274,"36"
13131,"20"
8349,"32"
8227,"18"
15371,"30"
3584,"31"
8741,"26"
8628,"28"
276,"14"
19256,"36"
9742,"49"
14878,"45"
3033,"41"
9036,"50"
7903,"19"
21222,"45"
3220,"25"
20252,"43"
13063,"17"
17827,"41"
14082,"15"
21323,"50"
6094,"50"
17295,"15"
11723,"50"
6120,"40"
15095,"55"
13405,"47"
1206,"34"
18994,"55"
20610,"40"
7316,"18"
3344,"20"
4211,"41"
5592,"45"
11035,"33"
5771,"39"
5039,"55"
1170,"29"
10819,"52"
9268,"49"
11034,"18"
12160,"15"
8844,"31"
8970,"45"
5212,"17"
17175,"32"
7959,"26"
20313,"41"
10829,"46"
7066,"37"
12653,"17"
18238,"17"
13599,"18"
17087,"45"
16238,"49"
8410,"42"
8817,"46"
8495,"34"
14681,"49"
5649,"51"
8707,"27"
16333,"30"
3324,"30"
20472,"42"
18436,"38"
15822,"38"
14668,"48"
6899,"19"
1064,"55"
20511,"22"
20213,"18"
8462,"43"
12282,"38"
9975,"50"
15528,"41"
19318,"16"
3069,"32"
19706,"46"
8042,"54"
894,"37"
17776,"31"
20421,"14"
5316,"38"
3267,"51"
2428,"20"
17004,"35"
11325,"26"
10931,"35"
13475,"37"
6434,"31"
9247,"18"
18749,"49"
9932,"50"
5704,"16"
4572,"25"
15196,"53"
10801,"52"
9136,"35"
11886,"44"
19330,"18"
1846,"30"
19980,"24"
17963,"52"
2183,"45"
10283,"42"
3600,"33"
7349,"40"
7713,"35"
708,"36"
3754,"40"
6,"43"
16133,"29"
13037,"47"
4934,"26"
10600,"38"
18881,"35"
4832,"34"
7256,"48"
8950,"36"
9919,"41"
8735,"31"
14263,"24"
6727,"48"
14048,"47"
9002,"27"
14435,"47"
6877,"29"
876,"37"
15818,"27"
17865,"34"
14734,"33"
5753,"29"
1053,"14"
16313,"55"
20009,"43"
14943,"20"
627,"29"
7398,"33"
18145,"26"
18316,"31"
4561,"36"
20097,"15"
16654,"19"
21007,"27"
2613,"19"
21386,"17"
1538,"37"
537,"31"
3166,"28"
4230,"36"
16907,"31"
14689,"29"
14627,"52"
7946,"34"
8534,"22"
11312,"16"
11354,"48"
10841,"43"
4708,"41"
16121,"47"
10356,"45"
604,"54"
636,"52"
7683,"41"
2257,"48"
16024,"27"
5120,"43"
2606,"20"
10199,"33"
488,"31"
9423,"18"
1612,"52"
15176,"25"
15430,"15"
5276,"36"
16707,"54"
20699,"22"
7784,"17"
18973,"54"
7965,"25"
18221,"50"
758,"17"
3228,"39"
19524,"34"
15607,"46"
19891,"28"
11589,"49"
12276,"14"
19394,"43"
11222,"35"
3834,"22"
16921,"47"
1333,"21"
13396,"51"
16841,"19"
756,"29"
4438,"40"
7143,"37"
16408,"43"
3654,"39"
11750,"20"
7129,"49"
12498,"51"
7103,"27"
8940,"47"
5974,"28"
12755,"53"
13927,"41"
14406,"27"
3213,"25"
2095,"20"
21099,"39"
17250,"52"
460,"20"
1792,"37"
8938,"47"
10903,"28"
2251,"37"
17588,"40"
6227,"49"
13021,"14"
437,"29"
14222,"36"
19895,"15"
11491,"36"
10815,"20"
13374,"37"
19250,"42"
10778,"32"
17676,"41"
9064,"22"
15440,"49"
4520,"19"
7433,"44"
1237,"33"
5252,"15"
6896,"54"
16304,"24"
18774,"14"
4538,"51"
5046,"44"
558,"25"
16182,"36"
13138,"51"
4812,"53"
14567,"33"
14080,"41"
17147,"54"
12825,"18"
4104,"15"
1690,"34"
16538,"28"
12370,"24"
7605,"36"
12684,"48"
11659,"19"
13846,"20"
7889,"49"
676,"14"
18925,"52"
16804,"52"
9675,"16"
20602,"14"
12980,"26"
1017,"28"
11859,"47"
16404,"49"
15214,"25"
12709,"24"
4872,"40"
1554,"14"
20107,"49"
16114,"26"
21188,"15"
20261,"38"
18487,"53"
7550,"37"
12083,"22"
5626,"38"
13164,"30"
21144,"44"
12553,"53"
6957,"33"
19053,"54"
12281,"31"
8682,"19"
15228,"29"
9232,"33"
18914,"39"
10047,"21"
11922,"18"
3353,"50"
6736,"44"
11813,"21"
10220,"48"
20010,"51"
11919,"53"
13008,"41"
10111,"37"
18837,"20"
7978,"22"
20400,"30"
15462,"17"
14703,"30"
2041,"46"
5673,"46"
16738,"44"
9301,"39"
19503,"23"
12501,"48"
11235,"18"
14153,"49"
4145,"45"
3992,"20"
6424,"34"
18370,"39"
8656,"28"
20490,"24"
18334,"35"
13468,"47"
20566,"16"
1907,"18"
17492,"43"
17346,"49"
16785,"13"
20372,"49"
10245,"48"
5119,"31"
8620,"27"
8899,"43"
4033,"31"
12356,"28"
2444,"21"
15290,"45"
12004,"25"
17069,"49"
5779,"24"
8338,"37"
18038,"37"
18098,"28"
3137,"54"
9349,"29"
15721,"44"
19498,"14"
11049,"37"
8635,"22"
14061,"30"
13796,"26"
1366,"17"
19669,"23"
8910,"26"
13616,"24"
18738,"15"
12016,"14"
19920,"32"
21337,"50"
13640,"26"
21180,"43"
6670,"50"
16097,"40"
6213,"32"
5816,"44"
21201,"47"
13460,"28"
19747,"53"
1840,"15"
18040,"47"
2588,"24"
5264,"14"
11527,"19"
2191,"44"
1005,"20"
10314,"30"
12070,"46"
16483,"54"
15714,"45"
5249,"42"
20419,"41"
12325,"33"
13207,"53"
217,"15"
5312,"27"
4212,"14"
20379,"28"
14054,"53"
20732,"44"
5572,"44"
4498,"14"
2628,"44"
4819,"31"
260,"22"
15889,"31"
4069,"33"
17614,"52"
19175,"34"
5659,"36"
11746,"51"
6818,"38"
5541,"34"
11230,"36"
3490,"18"
17924,"29"
7958,"42"
11477,"26"
16579,"39"
10727,"46"
3993,"49"
18718,"16"
13770,"50"
821,"40"
3504,"33"
13863,"16"
21093,"31"
317,"51"
10653,"41"
10979,"41"
18857,"49"
14099,"27"
3171,"33"
10621,"39"
12662,"43"
5938,"45"
20102,"21"
12811,"55"
20817,"53"
5872,"46"
4430,"17"
19584,"50"
19133,"39"
18482,"14"
20063,"21"
2697,"37"
11115,"44"
9249,"54"
16049,"28"
1433,"35"
5782,"20"
12335,"53"
1639,"15"
6636,"38"
20451,"22"
5047,"47"
15234,"20"
4285,"53"
10051,"36"
449,"53"
19510,"42"
3388,"54"
12759,"38"
18847,"23"
19106,"36"
13415,"26"
8807,"35"
12933,"15"
10025,"51"
10611,"41"
5494,"36"
55,"15"
4180,"43"
2889,"21"
4473,"50"
15253,"18"
19324,"45"
15113,"27"
14130,"30"
6631,"53"
14891,"41"
4691,"29"
19700,"18"
3434,"34"
7593,"29"
17816,"18"
16431,"50"
17638,"51"
5004,"50"
4838,"23"
2252,"42"
16761,"45"
8745,"14"
7844,"41"
480,"50"
4146,"54"
17513,"47"
2249,"17"
5398,"18"
7298,"16"
11136,"39"
15418,"42"
17300,"17"
13746,"40"
14678,"28"
6987,"39"
3543,"21"
4943,"32"
3364,"13"
6061,"32"
18333,"35"
14164,"55"
12919,"15"
10409,"28"
4998,"35"
16226,"39"
8165,"23"
2298,"53"
15936,"43"
4284,"17"
11370,"27"
1673,"22"
18918,"36"
19371,"29"
4068,"18"
18234,"17"
13368,"44"
18052,"47"
5664,"42"
4855,"15"
17881,"24"
3538,"52"
5750,"39"
12969,"16"
20275,"13"
8224,"28"
2390,"16"
18084,"50"
16833,"28"
1555,"14"
17918,"16"
5044,"27"
7343,"48"
2424,"15"
17971,"16"
2581,"54"
9201,"35"
14105,"14"
11213,"53"
9246,"27"
6169,"14"
892,"40"
20800,"32"
9978,"24"
11790,"47"
20429,"29"
5585,"18"
16850,"18"
361,"35"
8530,"50"
11775,"24"
20953,"54"
18479,"26"
21191,"40"
4456,"23"
20549,"27"
4750,"51"
20508,"19"
16812,"38"
5765,"39"
6389,"20"
15674,"50"
15210,"42"
14135,"27"
10150,"28"
7491,"25"
4626,"31"
579,"19"
11105,"26"
13877,"14"
18455,"36"
20804,"48"
2614,"33"
10502,"20"
5667,"50"
17285,"49"
18612,"39"
910,"53"
17706,"52"
14739,"32"
20809,"27"
11323,"30"
840,"47"
13963,"45"
4150,"45"
7995,"50"
14213,"20"
18416,"22"
15235,"29"
11153,"24"
16583,"22"
704,"34"
8014,"38"
5752,"35"
19201,"55"
12241,"50"
2562,"43"
11929,"37"
5613,"42"
15383,"45"
14721,"38"
7924,"31"
20369,"13"
10702,"49"
6687,"39"
11382,"42"
3986,"40"
13854,"38"
10661,"50"
11941,"37"
21316,"24"
16640,"25"
20116,"54"
3871,"40"
1985,"14"
6207,"34"
5834,"20"
15906,"53"
11215,"54"
5293,"49"
14350,"36"
9987,"33"
7414,"55"
2239,"21"
17665,"21"
7133,"36"
17067,"48"
13979,"15"
3771,"21"
5150,"30"
3092,"52"
21235,"50"
7326,"34"
13489,"36"
19739,"44"
19941,"29"
8822,"14"
1592,"24"
14027,"14"
8449,"54"
11963,"54"
1084,"26"
21349,"37"
8533,"41"
8936,"24"
16736,"14"
1301,"34"
18556,"39"
6437,"51"
2087,"54"
3679,"16"
15657,"32"
14481,"49"
1495,"35"
14387,"50"
17721,"49"
2516,"37"
6291,"40"
5236,"16"
20538,"41"
7472,"49"
8992,"19"
18029,"33"
17824,"50"
136,"32"
19831,"29"
11205,"37"
5286,"52"
2358,"16"
730,"16"
18423,"37"
20791,"34"
13534,"14"
2190,"25"
10367,"16"
7555,"53"
67,"55"
10078,"28"
9750,"40"
14441,"54"
10645,"17"
4814,"54"
5118,"46"
6248,"26"
10953,"55"
8134,"26"
11655,"51"
519,"15"
15519,"41"
8919,"45"
9285,"32"
12157,"15"
7152,"40"
17663,"23"
9808,"13"
14065,"49"
2806,"21"
13236,"39"
1354,"46"
5990,"44"
11720,"27"
3243,"49"
17866,"39"
2862,"25"
9139,"27"
9587,"31"
14824,"18"
17693,"26"
16870,"19"
6178,"39"
4359,"38"
4784,"19"
11962,"15"
14071,"43"
17668,"49"
15542,"53"
2708,"24"
21401,"47"
15042,"53"
8112,"15"
15281,"40"
6792,"49"
17907,"15"
10243,"21"
6584,"25"
13678,"54"
4206,"29"
14390,"15"
15410,"45"
11731,"42"
14862,"55"
16280,"33"
4951,"24"
14792,"24"
669,"20"
16894,"21"
1393,"38"
7302,"24"
12945,"30"
8099,"44"
14784,"17"
20532,"54"
14893,"46"
15540,"29"
2026,"53"
8585,"54"
18720,"15"
11054,"50"
17478,"32"
10210,"42"
19903,"45"
17604,"44"
7806,"44"
8788,"53"
20454,"39"
10629,"50"
19089,"24"
9597,"52"
7354,"20"
16740,"25"
16064,"22"
18124,"18"
9445,"21"
5589,"33"
2172,"54"
20060,"48"
1888,"42"
9929,"21"
13467,"55"
6992,"40"
13222,"23"
20141,"27"
562,"16"
11727,"17"
8344,"54"
11900,"14"
15114,"48"
16230,"16"
16680,"44"
6657,"23"
10204,"50"
20569,"43"
10618,"53"
13313,"44"
3025,"25"
8110,"24"
3633,"19"
16938,"41"
3323,"33"
4588,"15"
6783,"34"
11181,"43"
4447,"28"
18511,"13"
14167,"21"
220,"48"
10052,"20"
16267,"54"
2895,"34"
14460,"37"
6693,"45"
14838,"14"
11577,"53"
18237,"16"
2928,"22"
20128,"16"
13602,"19"
5598,"24"
9511,"32"
6645,"43"
20783,"34"
7974,"40"
17179,"37"
8175,"19"
15821,"40"
8924,"48"
20883,"30"
20928,"32"
9311,"47"
1882,"14"
20772,"22"
5707,"51"
6406,"31"
17666,"43"
14690,"31"
9768,"28"
17282,"48"
12582,"46"
21127,"24"
20390,"14"
4119,"24"
11797,"17"
1651,"36"
16708,"38"
10843,"28"
16711,"50"
8711,"54"
8918,"41"
13878,"15"
2108,"34"
8776,"37"
3004,"41"
5803,"17"
10333,"28"
4372,"35"
6569,"41"
3691,"38"
5835,"27"
12020,"23"
2883,"27"
3553,"38"
8363,"30"
8552,"32"
14694,"24"
3160,"40"
3516,"16"
9774,"29"
18430,"33"
12959,"39"
7122,"47"
16575,"24"
7084,"34"
13764,"32"
16201,"50"
13799,"23"
4208,"53"
17955,"47"
12055,"24"
17789,"38"
16648,"50"
5077,"40"
10097,"49"
3596,"21"
408,"50"
18790,"31"
6819,"35"
15769,"18"
8963,"33"
5863,"45"
57,"25"
11706,"33"
14144,"21"
12041,"46"
19248,"40"
9370,"49"
9167,"16"
9295,"52"
4777,"18"
14185,"44"
347,"22"
17378,"18"
11766,"34"
21018,"51"
4291,"22"
18259,"45"
8126,"26"
11763,"38"
10633,"43"
3376,"26"
20756,"44"
19518,"39"
3541,"32"
6633,"37"
12350,"45"
19982,"50"
12927,"37"
10081,"39"
3071,"34"
9318,"37"
15378,"44"
14543,"14"
160,"21"
8523,"20"
14908,"24"
381,"34"
1414,"38"
10790,"29"
12080,"40"
20320,"37"
2875,"38"
5784,"36"
19950,"25"
14910,"45"
11415,"34"
3928,"48"
20948,"21"
978,"22"
21174,"47"
4346,"24"
11726,"52"
20714,"36"
6007,"24"
13011,"16"
20980,"34"
7537,"17"
6364,"33"
3378,"47"
10576,"20"
389,"25"
1142,"32"
21050,"23"
4191,"42"
2566,"33"
1668,"43"
11555,"48"
628,"40"
17755,"38"
15352,"48"
19344,"51"
8106,"33"
6806,"42"
9844,"15"
19721,"18"
15108,"50"
16153,"36"
5544,"28"
1921,"23"
9312,"15"
21200,"47"
12268,"29"
4433,"43"
16788,"38"
10987,"16"
19594,"23"
15964,"34"
2850,"38"
18947,"31"
1408,"31"
9612,"21"
871,"54"
10964,"31"
8086,"39"
19233,"49"
6272,"18"
18269,"51"
8944,"29"
10090,"37"
17878,"28"
14325,"25"
5284,"49"
2840,"27"
12304,"53"
12018,"54"
18928,"44"
21242,"25"
11722,"36"
9147,"48"
11233,"49"
7043,"24"
8517,"37"
2968,"36"
9799,"47"
9085,"45"
12203,"35"
3983,"23"
1063,"38"
911,"38"
9385,"33"
2205,"30"
283,"26"
13947,"50"
6306,"16"
13301,"18"
19158,"44"
8774,"50"
15236,"24"
17374,"42"
11857,"54"
6981,"34"
17494,"37"
12818,"55"
1272,"52"
1654,"49"
14375,"28"
14506,"53"
12222,"32"
4404,"21"
3685,"53"
13251,"38"
21128,"19"
21082,"34"
8425,"49"
14292,"14"
8888,"18"
1338,"14"
17100,"22"
11377,"46"
10575,"24"
19675,"50"
15532,"31"
1347,"49"
11334,"15"
15589,"46"
20615,"15"
6774,"52"
12023,"22"
6817,"40"
13066,"16"
14056,"47"
11816,"24"
10142,"52"
12737,"18"
9962,"15"
14042,"51"
16269,"49"
13988,"52"
13603,"33"
13042,"14"
1675,"31"
143,"46"
6261,"37"
6335,"53"
8194,"29"
5616,"19"
427,"46"
15758,"49"
8170,"35"
4423,"50"
21028,"32"
7333,"22"
262,"19"
1926,"30"
1889,"48"
20224,"35"
2288,"36"
8624,"20"
17974,"30"
11902,"29"
18350,"16"
7611,"27"
5630,"20"
20231,"36"
20308,"49"
4589,"42"
397,"48"
1765,"26"
7785,"14"
8583,"20"
8009,"49"
11994,"30"
7582,"26"
15272,"20"
20943,"17"
5409,"52"
17935,"28"
1850,"49"
4168,"17"
19376,"44"
4229,"34"
3695,"40"
8799,"33"
12396,"15"
20076,"14"
13065,"14"
20177,"53"
916,"33"
8589,"23"
12926,"17"
996,"23"
4888,"52"
5969,"15"
20793,"35"
3893,"20"
21179,"51"
1390,"50"
6091,"17"
15158,"35"
19680,"50"
16422,"49"
17015,"36"
2830,"44"
895,"36"
5106,"21"
4049,"40"
13095,"53"
10272,"15"
10258,"39"
13267,"32"
3662,"15"
2148,"44"
3995,"15"
3280,"40"
15699,"29"
20495,"13"
20540,"34"
10507,"44"
6553,"26"
11528,"26"
15260,"44"
19764,"47"
14477,"29"
19692,"46"
16912,"55"
780,"52"
13845,"44"
12932,"37"
15779,"51"
4488,"39"
15695,"44"
400,"54"
8548,"46"
15631,"50"
4467,"45"
20702,"34"
14075,"33"
18710,"39"
14867,"33"
19651,"25"
6033,"45"
5095,"32"
15012,"50"
12082,"26"
20514,"17"
5190,"48"
8926,"46"
17880,"32"
9275,"22"
1106,"48"
8378,"51"
7559,"53"
690,"22"
6978,"50"
7768,"53"
13375,"45"
11169,"30"
10166,"33"
19383,"48"
12856,"51"
7951,"45"
17639,"17"
12675,"20"
11429,"14"
1648,"50"
11291,"31"
15301,"19"
793,"40"
16402,"49"
11862,"27"
11096,"22"
17471,"24"
19180,"47"
12706,"51"
14662,"20"
6741,"24"
8923,"37"
14630,"37"
2741,"55"
21211,"49"
14259,"23"
3802,"16"
266,"39"
7847,"41"
11453,"23"
9205,"26"
15162,"41"
20014,"51"
1707,"44"
2743,"19"
19901,"42"
2286,"44"
10021,"41"
16503,"20"
7725,"34"
7052,"32"
2920,"26"
16455,"46"
15734,"26"
11914,"47"
11175,"44"
16653,"45"
6932,"54"
6337,"24"
3311,"16"
21387,"28"
20661,"35"
16274,"22"
14645,"18"
20918,"40"
9071,"31"
7248,"34"
11947,"26"
1283,"13"
16564,"19"
18544,"36"
6066,"41"
12889,"22"
18906,"31"
2553,"43"
2451,"33"
1983,"34"
12394,"29"
7218,"25"
3206,"18"
11018,"23"
9668,"36"
1661,"20"
5492,"45"
13106,"48"
9443,"50"
7973,"29"
18816,"45"
19043,"17"
10164,"49"
3090,"33"
19802,"40"
9046,"33"
5873,"44"
21097,"21"
10569,"17"
13585,"29"
345,"51"
10579,"27"
16374,"21"
4981,"20"
2872,"21"
16986,"20"
1339,"42"
15870,"20"
8906,"18"
21166,"21"
10399,"40"
13873,"18"
11031,"21"
17445,"28"
5314,"40"
12612,"43"
19,"28"
20852,"20"
2974,"25"
9099,"47"
16430,"41"
16163,"42"
6704,"27"
7669,"24"
7421,"27"
2387,"47"
8560,"49"
9905,"37"
177,"48"
15078,"51"
8814,"35"
3464,"49"
13887,"15"
4871,"30"
15771,"20"
1188,"16"
5181,"13"
5225,"16"
2466,"40"
5561,"25"
19070,"14"
10867,"43"
17859,"52"
742,"34"
5395,"35"
16463,"52"
17024,"53"
21162,"23"
14845,"48"
15091,"17"
20105,"26"
9979,"24"
18719,"52"
4402,"21"
21262,"32"
5972,"41"
20351,"52"
3082,"54"
5383,"24"
6945,"26"
8634,"39"
5414,"42"
424,"28"
4223,"29"
10146,"34"
11198,"30"
12338,"45"
21215,"15"
9796,"18"
17184,"33"
13763,"51"
4552,"36"
3067,"25"
4366,"25"
5217,"18"
13006,"34"
19478,"55"
14160,"49"
10192,"45"
12167,"15"
21108,"49"
359,"22"
3958,"20"
12147,"23"
15086,"32"
454,"41"
12290,"21"
17914,"14"
71,"36"
1191,"28"
2394,"54"
8080,"53"
643,"27"
6658,"47"
3238,"48"
10422,"50"
9556,"43"
14840,"39"
21013,"19"
2898,"30"
18874,"33"
598,"24"
13774,"32"
20126,"54"
19436,"37"
16899,"51"
9419,"29"
522,"38"
21399,"21"
1277,"43"
5491,"40"
15009,"41"
17831,"38"
16310,"14"
1753,"13"
19837,"19"
4956,"52"
19004,"35"
10160,"39"
652,"30"
12600,"19"
11615,"19"
17916,"49"
18201,"47"
14544,"40"
4468,"27"
10483,"54"
11146,"31"
6995,"33"
20534,"36"
12330,"28"
15531,"53"
11033,"39"
1343,"39"
6177,"24"
5125,"42"
1504,"37"
20424,"49"
9185,"19"
14342,"33"
19057,"48"
13238,"23"
11818,"28"
1320,"33"
18420,"16"
9237,"19"
21269,"19"
8471,"53"
13941,"23"
9516,"19"
1939,"21"
10657,"16"
4253,"53"
823,"28"
6192,"29"
545,"18"
18061,"25"
8245,"21"
9837,"16"
14906,"49"
2023,"51"
7571,"41"
16919,"19"
269,"40"
15089,"55"
4220,"41"
21118,"21"
17101,"47"
20115,"26"
20246,"42"
14687,"22"
11583,"14"
11030,"35"
20431,"20"
21195,"20"
1816,"38"
12747,"17"
3110,"18"
7283,"41"
14658,"30"
5795,"37"
10069,"18"
3966,"41"
10577,"50"
13230,"27"
11414,"39"
164,"40"
9291,"15"
772,"14"
1135,"39"
18330,"15"
4696,"44"
13017,"52"
6172,"45"
14919,"20"
3571,"13"
4286,"19"
12032,"29"
1761,"46"
14882,"13"
6900,"32"
21117,"26"
21297,"25"
6375,"30"
9686,"20"
6146,"48"
15895,"31"
18433,"53"
15577,"17"
8387,"53"
13681,"19"
621,"50"
6531,"19"
17165,"42"
2404,"45"
17003,"34"
4617,"24"
13751,"34"
18466,"31"
15996,"41"
8156,"14"
4673,"24"
19240,"41"
18393,"47"
13817,"15"
4548,"36"
13397,"20"
12224,"31"
6387,"16"
16617,"34"
20759,"47"
4881,"27"
7247,"35"
20740,"19"
6049,"28"
2246,"44"
15101,"47"
17829,"26"
14764,"18"
15692,"39"
17071,"34"
8907,"14"
10300,"28"
232,"29"
8380,"55"
10906,"40"
11968,"51"
17634,"25"
8192,"54"
4475,"51"
3568,"32"
20734,"42"
5173,"38"
7435,"27"
8178,"16"
15112,"26"
20862,"42"
7217,"30"
12261,"54"
2814,"22"
233,"23"
16065,"53"
4,"16"
12124,"52"
18887,"40"
811,"39"
1205,"51"
14190,"14"
13294,"51"
13400,"44"
20658,"20"
17978,"15"
5461,"49"
13996,"41"
15372,"40"
21259,"29"
1279,"32"
689,"42"
12007,"33"
10609,"32"
16580,"26"
6396,"36"
3965,"31"
6452,"46"
9290,"25"
14851,"52"
21027,"24"
6637,"23"
14157,"15"
18660,"41"
9835,"33"
6220,"34"
18760,"14"
503,"55"
4407,"22"
13114,"30"
11268,"28"
12074,"36"
19079,"39"
15860,"37"
19273,"34"
3587,"24"
16905,"31"
7764,"29"
10152,"17"
6752,"16"
13401,"54"
17735,"24"
1174,"53"
4098,"49"
14182,"52"
3899,"37"
7195,"54"
10536,"38"
3825,"53"
13902,"47"
16819,"36"
16881,"52"
1469,"28"
16186,"35"
13634,"25"
13639,"50"
14051,"47"
3956,"20"
17462,"25"
3303,"45"
2624,"44"
11847,"54"
11071,"46"
4418,"49"
7112,"17"
20628,"42"
15724,"51"
12246,"39"
14674,"31"
8381,"51"
12720,"25"
13598,"55"
10105,"45"
7546,"41"
15155,"24"
8903,"43"
14194,"54"
7885,"32"
11140,"14"
12659,"24"
5453,"44"
2888,"42"
19976,"35"
1714,"46"
12454,"28"
3499,"21"
3402,"19"
19576,"21"
10438,"20"
16714,"49"
11796,"43"
21331,"46"
3984,"19"
10293,"27"
3023,"44"
14319,"42"
13244,"21"
10703,"42"
6707,"40"
11987,"52"
19475,"27"
15549,"42"
6825,"54"
10671,"24"
14562,"48"
11350,"42"
17591,"26"
11822,"47"
11828,"40"
14069,"42"
9500,"41"
12044,"43"
15974,"15"
596,"40"
1861,"39"
17308,"15"
20704,"30"
14230,"47"
8426,"36"
16492,"49"
6042,"34"
14034,"26"
3831,"13"
11824,"23"
12655,"20"
18298,"25"
11573,"34"
19078,"41"
21348,"46"
10086,"50"
20338,"20"
16419,"32"
1829,"52"
8549,"50"
9101,"52"
5049,"51"
4264,"53"
16303,"40"
19599,"26"
16796,"36"
12308,"18"
15917,"47"
20571,"27"
12809,"25"
3909,"21"
10749,"17"
13069,"47"
17898,"53"
19495,"40"
19033,"52"
8478,"53"
9092,"51"
10594,"19"
4249,"33"
2361,"31"
9583,"27"
142,"43"
8253,"52"
112,"28"
15994,"48"
13820,"46"
724,"20"
4720,"44"
1789,"43"
9792,"23"
11380,"53"
5788,"33"
21044,"27"
11020,"37"
20324,"52"
16795,"35"
7094,"15"
15926,"38"
9964,"44"
18059,"33"
21247,"47"
6560,"52"
10714,"42"
18245,"24"
1830,"42"
9526,"39"
16339,"50"
11098,"18"
8250,"55"
21198,"46"
16775,"47"
14345,"49"
20605,"47"
18545,"40"
13500,"15"
20493,"37"
11759,"21"
17940,"20"
15308,"15"
5313,"44"
3151,"47"
20972,"21"
6217,"29"
5843,"14"
8955,"27"
17490,"42"
1260,"17"
1401,"46"
20049,"31"
14789,"39"
2638,"30"
795,"40"
1576,"29"
13202,"52"
18130,"30"
17126,"35"
14679,"14"
17131,"31"
2980,"25"
17110,"50"
19614,"28"
3591,"19"
15733,"33"
3399,"43"
9040,"46"
3375,"42"
3205,"13"
15933,"31"
5091,"32"
13315,"39"
12236,"24"
21009,"19"
13201,"40"
16403,"45"
11199,"53"
5003,"45"
11501,"37"
1640,"27"
11452,"27"
2028,"26"
16439,"36"
4746,"25"
2973,"41"
3300,"45"
383,"52"
15798,"21"
4175,"46"
884,"44"
17682,"14"
430,"47"
11447,"40"
17333,"55"
14894,"38"
20071,"30"
5681,"19"
16506,"52"
11598,"43"
17762,"49"
11445,"45"
11399,"42"
16769,"52"
14969,"26"
2093,"34"
19032,"15"
19500,"37"
20080,"32"
14590,"47"
272,"18"
9832,"29"
7228,"28"
8074,"48"
7928,"49"
5145,"19"
14933,"16"
14834,"53"
13132,"26"
5963,"36"
19140,"29"
11040,"39"
12782,"36"
13547,"25"
11388,"30"
4082,"20"
10934,"21"
3010,"35"
5569,"37"
3943,"40"
17910,"42"
16202,"18"
19928,"37"
4994,"27"
12005,"29"
3843,"31"
6935,"54"
12787,"54"
15036,"39"
19902,"21"
19514,"35"
18306,"22"
6219,"52"
1857,"20"
3751,"53"
18740,"22"
12732,"43"
8865,"21"
6112,"23"
10173,"19"
8667,"24"
20465,"47"
6459,"53"
6377,"51"
4242,"18"
7551,"16"
13521,"36"
15706,"30"
8006,"27"
6054,"28"
6060,"44"
7984,"23"
10686,"53"
547,"40"
15581,"27"
11913,"49"
7332,"38"
18148,"39"
20850,"53"
10080,"45"
20572,"42"
12796,"36"
7015,"30"
15835,"21"
6641,"24"
13909,"37"
11022,"50"
11677,"54"
16438,"32"
21047,"44"
21286,"40"
3515,"25"
15826,"52"
18746,"55"
1915,"38"
1760,"36"
14570,"40"
9615,"23"
12692,"37"
8948,"33"
12613,"35"
15808,"47"
9845,"22"
9320,"31"
6728,"51"
5660,"39"
13296,"30"
11761,"54"
20581,"50"
13999,"52"
6912,"43"
20810,"17"
12242,"28"
21243,"44"
2096,"52"
15232,"53"
1019,"47"
6149,"19"
20394,"33"
4549,"21"
11261,"28"
6883,"15"
1778,"23"
17095,"23"
3290,"50"
13683,"32"
8678,"16"
20266,"14"
6304,"33"
18507,"24"
5853,"14"
5243,"14"
1443,"32"
12253,"34"
17922,"54"
16392,"49"
7852,"46"
14487,"48"
14557,"25"
3244,"26"
6273,"48"
9436,"44"
2039,"40"
18342,"30"
15467,"19"
744,"24"
4217,"45"
486,"51"
20520,"25"
9851,"55"
12188,"28"
10915,"40"
4107,"43"
10664,"35"
5508,"33"
6732,"27"
18461,"34"
19331,"29"
6397,"49"
2289,"18"
4420,"34"
13147,"49"
12206,"46"
8705,"42"
20248,"46"
11154,"19"
21306,"48"
14265,"38"
14682,"45"
7174,"44"
6071,"43"
20192,"46"
11543,"17"
20052,"21"
12239,"29"
3744,"17"
7402,"36"
