"user_id","user_to_total_revenue"
4594,"0.00930"
4595,"0.00965"
4596,"0.00747"
4597,"0.00553"
4598,"0.01083"
4599,"0.00099"
4600,"0.00750"
4601,"0.00359"
4602,"0.00988"
4603,"0.00479"
4604,"0.00479"
4605,"0.00140"
4606,"0.00459"
4607,"0.00671"
4608,"0.00193"
4609,"0.00517"
4610,"0.00391"
4611,"0.00887"
4612,"0.00063"
4613,"0.00423"
4614,"0.00803"
4615,"0.00184"
4616,"0.01411"
4617,"0.00655"
4618,"0.00864"
4619,"0.00592"
4620,"0.00327"
4621,"0.00375"
4622,"0.00981"
4623,"0.00905"
4624,"0.00262"
4625,"0.01083"
4626,"0.00405"
4627,"0.01365"
4628,"0.00569"
4629,"0.01549"
4630,"0.00750"
4631,"0.00498"
4632,"0.00203"
4633,"0.00424"
4634,"0.01154"
4635,"0.00716"
4636,"0.00023"
4637,"0.00599"
4638,"0.00199"
4639,"0.00710"
4640,"0.00164"
4641,"0.00242"
4642,"0.01233"
4643,"0.00414"
4644,"0.00203"
4645,"0.00849"
4646,"0.01483"
4647,"0.00849"
4648,"0.00335"
4649,"0.00502"
4650,"0.00382"
4651,"0.00665"
4652,"0.00818"
4653,"0.00303"
4654,"0.01467"
4655,"0.00591"
4656,"0.00226"
4657,"0.00849"
4658,"0.00501"
4659,"0.00516"
4660,"0.01035"
4661,"0.00250"
4662,"0.00333"
4663,"0.00945"
4664,"0.01202"
4665,"0.00473"
4666,"0.00736"
4667,"0.01365"
4668,"0.00641"
4669,"0.00347"
4670,"0.00600"
4671,"0.00458"
4672,"0.00565"
4673,"0.01160"
4674,"0.01115"
4675,"0.01197"
4676,"0.00524"
4677,"0.01426"
4678,"0.00238"
4679,"0.01579"
4680,"0.00919"
4681,"0.01187"
4682,"0.00346"
4683,"0.00114"
4684,"0.01089"
4685,"0.00833"
4686,"0.00325"
4687,"0.01000"
4688,"0.00921"
4689,"0.00888"
4690,"0.00055"
4691,"0.00753"
4692,"0.00158"
4693,"0.00874"
4694,"0.00226"
4695,"0.00637"
4696,"0.00871"
4697,"0.00219"
4698,"0.00823"
4699,"0.00602"
4700,"0.00928"
4701,"0.00429"
4702,"0.00534"
4703,"0.00257"
4704,"0.01287"
4705,"0.01241"
4706,"0.00442"
4707,"0.00187"
4708,"0.00322"
4709,"0.00686"
4710,"0.01023"
4711,"0.00845"
4712,"0.00226"
4713,"0.00633"
4714,"0.00608"
4715,"0.00457"
4716,"0.01881"
4717,"0.00160"
4718,"0.00135"
4719,"0.00136"
4720,"0.00609"
4721,"0.00265"
4722,"0.00524"
4723,"0.00419"
4724,"0.01109"
4725,"0.01021"
4726,"0.00443"
4727,"0.00023"
4728,"0.01207"
4729,"0.00349"
4730,"0.00965"
4731,"0.00297"
4732,"0.00021"
4733,"0.00763"
4734,"0.01044"
4735,"0.00879"
4736,"0.00448"
4737,"0.00354"
4738,"0.00562"
4739,"0.00044"
4740,"0.01726"
4741,"0.00160"
4742,"0.00174"
4743,"0.00194"
4744,"0.00504"
4745,"0.01774"
4746,"0.00509"
4747,"0.00660"
4748,"0.00939"
4749,"0.00462"
4750,"0.00179"
4751,"0.00511"
4752,"0.00782"
4753,"0.00338"
4754,"0.00628"
4755,"0.00521"
4756,"0.00586"
4757,"0.00916"
4758,"0.00334"
4759,"0.00544"
4760,"0.00214"
4761,"0.00127"
4762,"0.00905"
4763,"0.00708"
4765,"0.00326"
4766,"0.00701"
4767,"0.00537"
4768,"0.01244"
4769,"0.00357"
4770,"0.00218"
4771,"0.00471"
4772,"0.00621"
4773,"0.00291"
4774,"0.00577"
4775,"0.00363"
4776,"0.01028"
4777,"0.00713"
4778,"0.01093"
4779,"0.00127"
4780,"0.00775"
4781,"0.00434"
4782,"0.01071"
4783,"0.00814"
4784,"0.00353"
4785,"0.00991"
4786,"0.00309"
4787,"0.00468"
4788,"0.00203"
4789,"0.00898"
4790,"0.00185"
4791,"0.00778"
4792,"0.00193"
4793,"0.00736"
4794,"0.00867"
4795,"0.00463"
4796,"0.00894"
4797,"0.00754"
4798,"0.00155"
4799,"0.00910"
4800,"0.00549"
4801,"0.00752"
4802,"0.00688"
4803,"0.00874"
4804,"0.00492"
4805,"0.00866"
4806,"0.01427"
4807,"0.00728"
4808,"0.01304"
4809,"0.00542"
4810,"0.00543"
4811,"0.00263"
4812,"0.00539"
4813,"0.00668"
4814,"0.00133"
4815,"0.00404"
4816,"0.00725"
4817,"0.00880"
4818,"0.01114"
4819,"0.00051"
4820,"0.00759"
4821,"0.00777"
4822,"0.00180"
4823,"0.00194"
4824,"0.00122"
4825,"0.00254"
4826,"0.00438"
4827,"0.01698"
4828,"0.00081"
4829,"0.00774"
4830,"0.00157"
4831,"0.01189"
4832,"0.00423"
4833,"0.00801"
4834,"0.00299"
4836,"0.00291"
4837,"0.00752"
4838,"0.00194"
4839,"0.00895"
4840,"0.00682"
4841,"0.00057"
4842,"0.00302"
4843,"0.01582"
4844,"0.00410"
4845,"0.00806"
4846,"0.00173"
4847,"0.00264"
4848,"0.00507"
4849,"0.01711"
4850,"0.00212"
4851,"0.00969"
4852,"0.00959"
4853,"0.00856"
4854,"0.01518"
4855,"0.00384"
4856,"0.02216"
4857,"0.00160"
4858,"0.01500"
4859,"0.00401"
4860,"0.00820"
4861,"0.02013"
4862,"0.00241"
4863,"0.01070"
4864,"0.00616"
4865,"0.01374"
4866,"0.00200"
4867,"0.00203"
4868,"0.01192"
4869,"0.00669"
4870,"0.00689"
4871,"0.00611"
4872,"0.00469"
4873,"0.00693"
4874,"0.00106"
4875,"0.00988"
4876,"0.00080"
4877,"0.00367"
4878,"0.01410"
4879,"0.00347"
4880,"0.00536"
4881,"0.00201"
4882,"0.00540"
4883,"0.00434"
4884,"0.00730"
4885,"0.00090"
4886,"0.00833"
4887,"0.00524"
4888,"0.01316"
4889,"0.00821"
4890,"0.01227"
4891,"0.00309"
4892,"0.01859"
4893,"0.00392"
4894,"0.01323"
4895,"0.00491"
4896,"0.00862"
4897,"0.00387"
4898,"0.00979"
4899,"0.00399"
4900,"0.00376"
4901,"0.00402"
4902,"0.00371"
4903,"0.00421"
4904,"0.01069"
4905,"0.01128"
4906,"0.00288"
4907,"0.00256"
4908,"0.00902"
4909,"0.00845"
4910,"0.00149"
4911,"0.00063"
4912,"0.01344"
4913,"0.00282"
4914,"0.00298"
4916,"0.01406"
4917,"0.00118"
4918,"0.00127"
4919,"0.00139"
4920,"0.00363"
4921,"0.00712"
4922,"0.00535"
4923,"0.00375"
4924,"0.00615"
4925,"0.00163"
4926,"0.00470"
4927,"0.00374"
4928,"0.00506"
4929,"0.00119"
4930,"0.00351"
4931,"0.00207"
4932,"0.00118"
4933,"0.00315"
4934,"0.00780"
4935,"0.00996"
4936,"0.00374"
4937,"0.00592"
4938,"0.00751"
4939,"0.00081"
4940,"0.00891"
4941,"0.01005"
4942,"0.00166"
4943,"0.00318"
4944,"0.00649"
4945,"0.00171"
4946,"0.00254"
4947,"0.00791"
4948,"0.00253"
4949,"0.01635"
4950,"0.00648"
4951,"0.00375"
4952,"0.00827"
4953,"0.00054"
4954,"0.00667"
4955,"0.00452"
4956,"0.00452"
4957,"0.00481"
4958,"0.00183"
4959,"0.00906"
4960,"0.00989"
4961,"0.01031"
4962,"0.01272"
4963,"0.00168"
4964,"0.01190"
4965,"0.00525"
4966,"0.00889"
4967,"0.01547"
4968,"0.00546"
4969,"0.00672"
4970,"0.00310"
4971,"0.01277"
4972,"0.00355"
4973,"0.00842"
4974,"0.00506"
4975,"0.00637"
4976,"0.00553"
4977,"0.00483"
4978,"0.00721"
4979,"0.00229"
4980,"0.00270"
4981,"0.00268"
4982,"0.00669"
4983,"0.00279"
4984,"0.00316"
4985,"0.00269"
4986,"0.00170"
4987,"0.00083"
4988,"0.01016"
4989,"0.00325"
4990,"0.00159"
4991,"0.00842"
4992,"0.00800"
4993,"0.00827"
4994,"0.00559"
4995,"0.00841"
4996,"0.00201"
4998,"0.00868"
5000,"0.00440"
5001,"0.00618"
5002,"0.00834"
5003,"0.00261"
5004,"0.01069"
5005,"0.00048"
5006,"0.00397"
5007,"0.00922"
5008,"0.00272"
5009,"0.00327"
5010,"0.00487"
5011,"0.00569"
5012,"0.00895"
5013,"0.00180"
5014,"0.00859"
5015,"0.00409"
5016,"0.00456"
5017,"0.00210"
5018,"0.01333"
5019,"0.00888"
5020,"0.00387"
5021,"0.00497"
5022,"0.00643"
5024,"0.00348"
5025,"0.01254"
5026,"0.00177"
5027,"0.00639"
5028,"0.00576"
5029,"0.00481"
5030,"0.00699"
5031,"0.00478"
5032,"0.00458"
5033,"0.00956"
5034,"0.01103"
5035,"0.00101"
5036,"0.00393"
5037,"0.00274"
5038,"0.01272"
5039,"0.00499"
5040,"0.00204"
5041,"0.00324"
5042,"0.00831"
5043,"0.00249"
5044,"0.00256"
5045,"0.00868"
5046,"0.00266"
5047,"0.00453"
5048,"0.00876"
5049,"0.00338"
5050,"0.00138"
5051,"0.00474"
5052,"0.00364"
5053,"0.00879"
5054,"0.01138"
5055,"0.00224"
5056,"0.01425"
5058,"0.00042"
5059,"0.01345"
5060,"0.00795"
5061,"0.01513"
5062,"0.00967"
5063,"0.00000"
5064,"0.01215"
5065,"0.01261"
5066,"0.00148"
5067,"0.00153"
5068,"0.00417"
5069,"0.00547"
5070,"0.00681"
5071,"0.01312"
5072,"0.00333"
5073,"0.00032"
5074,"0.00854"
5075,"0.00562"
5076,"0.00058"
5077,"0.00294"
5078,"0.00543"
5079,"0.00639"
5080,"0.00733"
5081,"0.00157"
5082,"0.00262"
5083,"0.00322"
5084,"0.00413"
5085,"0.00335"
5086,"0.00375"
5087,"0.00750"
5088,"0.00218"
5089,"0.00419"
5090,"0.00350"
5091,"0.00756"
5092,"0.00650"
5093,"0.00833"
5094,"0.00121"
5095,"0.01377"
5096,"0.00232"
5097,"0.00968"
5098,"0.00687"
5100,"0.00336"
5101,"0.00272"
5102,"0.01024"
5103,"0.00645"
5104,"0.00764"
5105,"0.00621"
5106,"0.00226"
5107,"0.00811"
5108,"0.00455"
5109,"0.00314"
5110,"0.00356"
5111,"0.00441"
5112,"0.00262"
5113,"0.01201"
5114,"0.01184"
5115,"0.00278"
5116,"0.00463"
5117,"0.00390"
5118,"0.00418"
5119,"0.00245"
5120,"0.00250"
5121,"0.01014"
5122,"0.01080"
5123,"0.00480"
5124,"0.00390"
5125,"0.00423"
5126,"0.00189"
5127,"0.00559"
5128,"0.00552"
5129,"0.00821"
5130,"0.00560"
5131,"0.00910"
5132,"0.00756"
5133,"0.01614"
5134,"0.00726"
5135,"0.00583"
5136,"0.00611"
5137,"0.00882"
5138,"0.01392"
5139,"0.00126"
5140,"0.00217"
5141,"0.00199"
5142,"0.00234"
5143,"0.00462"
5144,"0.00775"
5145,"0.00356"
5146,"0.01003"
5147,"0.00178"
5148,"0.00491"
5149,"0.00426"
5150,"0.00155"
5151,"0.00434"
5152,"0.00501"
5153,"0.00277"
5154,"0.00323"
5155,"0.00209"
5156,"0.00329"
5157,"0.00268"
5158,"0.00450"
5159,"0.00583"
5160,"0.01234"
5161,"0.00322"
5162,"0.00263"
5163,"0.00341"
5164,"0.01030"
5165,"0.00810"
5166,"0.00488"
5167,"0.00079"
5168,"0.00628"
5169,"0.00101"
5170,"0.00651"
5171,"0.00339"
5172,"0.00743"
5173,"0.00794"
5174,"0.00248"
5175,"0.01339"
5176,"0.00635"
5177,"0.00811"
5178,"0.00735"
5179,"0.00839"
5180,"0.00917"
5181,"0.01159"
5182,"0.01276"
5183,"0.01530"
5184,"0.01433"
5185,"0.00551"
5186,"0.01115"
5187,"0.00520"
5188,"0.00580"
5189,"0.01231"
5190,"0.00606"
5191,"0.00455"
5192,"0.00318"
5193,"0.00677"
5194,"0.00028"
5195,"0.01339"
5196,"0.00603"
5197,"0.00428"
5198,"0.00063"
5199,"0.00486"
5200,"0.01161"
5201,"0.00482"
5202,"0.01725"
5203,"0.00344"
5204,"0.00469"
5205,"0.00475"
5206,"0.01049"
5207,"0.00219"
5208,"0.01084"
5209,"0.00287"
5210,"0.00403"
5211,"0.00055"
5212,"0.00226"
5213,"0.00339"
5214,"0.02680"
5215,"0.00498"
5216,"0.00644"
5217,"0.00679"
5218,"0.00032"
5219,"0.00327"
5220,"0.00505"
5221,"0.01143"
5222,"0.01216"
5223,"0.01075"
5224,"0.00262"
5225,"0.00254"
5226,"0.00279"
5227,"0.00294"
5228,"0.00275"
5229,"0.00879"
5230,"0.00405"
5231,"0.00155"
5232,"0.00405"
5233,"0.00298"
5234,"0.00336"
5235,"0.00063"
5236,"0.00125"
5237,"0.00125"
5238,"0.00267"
5239,"0.00069"
5240,"0.00996"
5241,"0.00461"
5242,"0.00878"
5243,"0.00087"
5244,"0.00512"
5245,"0.01242"
5246,"0.00181"
5247,"0.00880"
5248,"0.00315"
5249,"0.00455"
5250,"0.00368"
5251,"0.00501"
5252,"0.00266"
5253,"0.02332"
5254,"0.00504"
5255,"0.00670"
5256,"0.00258"
5257,"0.00723"
5258,"0.00650"
5259,"0.00594"
5260,"0.00732"
5261,"0.00417"
5262,"0.01020"
5263,"0.01441"
5264,"0.00115"
5265,"0.00982"
5266,"0.00216"
5267,"0.00532"
5268,"0.00762"
5269,"0.00415"
5270,"0.00864"
5271,"0.00193"
5272,"0.00250"
5273,"0.00588"
5274,"0.00488"
5275,"0.00171"
5276,"0.00152"
5277,"0.00090"
5278,"0.00416"
5279,"0.00244"
5280,"0.00774"
5281,"0.01756"
5282,"0.00361"
5283,"0.00889"
5284,"0.01278"
5285,"0.01140"
5286,"0.00323"
5287,"0.00216"
5288,"0.00473"
5289,"0.00742"
5290,"0.00134"
5291,"0.00504"
5292,"0.00551"
5293,"0.01597"
5294,"0.00388"
5295,"0.00613"
5296,"0.00288"
5297,"0.00646"
5298,"0.00077"
5299,"0.00994"
5300,"0.00104"
5301,"0.01216"
5302,"0.01641"
5303,"0.00818"
5304,"0.00262"
5305,"0.00290"
5306,"0.00929"
5307,"0.00392"
5308,"0.00070"
5309,"0.00945"
5310,"0.00107"
5311,"0.00431"
5312,"0.00159"
5313,"0.00331"
5314,"0.01013"
5315,"0.00081"
5316,"0.00400"
5317,"0.00092"
5318,"0.00046"
5319,"0.00233"
5320,"0.00944"
5321,"0.00254"
5322,"0.00747"
5323,"0.00249"
5324,"0.00832"
5325,"0.00302"
5326,"0.00861"
5327,"0.00963"
5328,"0.01287"
5329,"0.00364"
5330,"0.00942"
5331,"0.00389"
5332,"0.02400"
5333,"0.00634"
5334,"0.00802"
5335,"0.00452"
5336,"0.00904"
5337,"0.00324"
5338,"0.00632"
5339,"0.00382"
5340,"0.01150"
5341,"0.00189"
5342,"0.00719"
5343,"0.01158"
5344,"0.01454"
5345,"0.00437"
5346,"0.00807"
5347,"0.00878"
5348,"0.00433"
5349,"0.00164"
5350,"0.01736"
5351,"0.00500"
5352,"0.00775"
5353,"0.00389"
5354,"0.00472"
5355,"0.00415"
5356,"0.00286"
5357,"0.00705"
5358,"0.00228"
5359,"0.00784"
5360,"0.01784"
5361,"0.00506"
5362,"0.00186"
5363,"0.00409"
5364,"0.02148"
5365,"0.00779"
5366,"0.00210"
5367,"0.00539"
5368,"0.00223"
5369,"0.00464"
5370,"0.00667"
5371,"0.00490"
5372,"0.00345"
5373,"0.00945"
5374,"0.00610"
5375,"0.01176"
5376,"0.00707"
5377,"0.01078"
5378,"0.00111"
5379,"0.00418"
5380,"0.00152"
5381,"0.00014"
5382,"0.00148"
5383,"0.00113"
5384,"0.00559"
5385,"0.00242"
5386,"0.00316"
5387,"0.00102"
5388,"0.01765"
5389,"0.00913"
5390,"0.00560"
5391,"0.01143"
5392,"0.00471"
5393,"0.00497"
5394,"0.00315"
5395,"0.00290"
5396,"0.00525"
5397,"0.01106"
5398,"0.00250"
5399,"0.00468"
5400,"0.00415"
5401,"0.00083"
5402,"0.01101"
5403,"0.00503"
5404,"0.00142"
5405,"0.00150"
5406,"0.00198"
5407,"0.00368"
5408,"0.00445"
5409,"0.00772"
5410,"0.00674"
5411,"0.00972"
5412,"0.00871"
5413,"0.00095"
5414,"0.00113"
5415,"0.00058"
5417,"0.00093"
5418,"0.00345"
5419,"0.00520"
5420,"0.00378"
5421,"0.00339"
5422,"0.00548"
5423,"0.00735"
5424,"0.00306"
5425,"0.00258"
5426,"0.00065"
5427,"0.00869"
5428,"0.00422"
5429,"0.00839"
5430,"0.00343"
5431,"0.00857"
5432,"0.00126"
5433,"0.01361"
5434,"0.00161"
5435,"0.00143"
5436,"0.01086"
5437,"0.01202"
5438,"0.00099"
5439,"0.00189"
5440,"0.00704"
5441,"0.02035"
5442,"0.00294"
5443,"0.00222"
5444,"0.01424"
5445,"0.00347"
5446,"0.00487"
5447,"0.00727"
5448,"0.00984"
5449,"0.00916"
5450,"0.00333"
5451,"0.00955"
5452,"0.00142"
5453,"0.00127"
5454,"0.00612"
5455,"0.00088"
5456,"0.01548"
5457,"0.01166"
5458,"0.00310"
5459,"0.00247"
5460,"0.00153"
5461,"0.00790"
5462,"0.00243"
5463,"0.00268"
5464,"0.00762"
5465,"0.00624"
5466,"0.00738"
5467,"0.00640"
5468,"0.01179"
5469,"0.00525"
5470,"0.00286"
5471,"0.00175"
5472,"0.00871"
5473,"0.00398"
5474,"0.01421"
5475,"0.01340"
5476,"0.00173"
5477,"0.00113"
5478,"0.00564"
5479,"0.00262"
5480,"0.00387"
5481,"0.00340"
5482,"0.00553"
5483,"0.00583"
5484,"0.00902"
5485,"0.00184"
5486,"0.00342"
5487,"0.00651"
5488,"0.00409"
5489,"0.00218"
5490,"0.00221"
5491,"0.00667"
5492,"0.00432"
5493,"0.00436"
5494,"0.00104"
5495,"0.01663"
5496,"0.00183"
5497,"0.00369"
5498,"0.00824"
5499,"0.00763"
5500,"0.00054"
5501,"0.00541"
5502,"0.00482"
5503,"0.00432"
5504,"0.01045"
5505,"0.00329"
5506,"0.00194"
5507,"0.00664"
5508,"0.00329"
5509,"0.00481"
5510,"0.00106"
5511,"0.00447"
5512,"0.00972"
5513,"0.00376"
5514,"0.00327"
5515,"0.00920"
5516,"0.00157"
5517,"0.01246"
5518,"0.02704"
5519,"0.00610"
5520,"0.00726"
5521,"0.00696"
5522,"0.00327"
5523,"0.01139"
5524,"0.00209"
5525,"0.00288"
5526,"0.00635"
5527,"0.01601"
5528,"0.01517"
5529,"0.00115"
5530,"0.01425"
5531,"0.00585"
5532,"0.00849"
5533,"0.00208"
5534,"0.01047"
5535,"0.00749"
5536,"0.00644"
5537,"0.00852"
5538,"0.00614"
5539,"0.00375"
5540,"0.00541"
5541,"0.01334"
5542,"0.00502"
5543,"0.01349"
5544,"0.00918"
5545,"0.00371"
5546,"0.01023"
5547,"0.00510"
5548,"0.00498"
5549,"0.00714"
5550,"0.00089"
5551,"0.00122"
5552,"0.00129"
5553,"0.00629"
5554,"0.01108"
5555,"0.00143"
5556,"0.00250"
5557,"0.00420"
5558,"0.00820"
5559,"0.00272"
5560,"0.00431"
5561,"0.00729"
5562,"0.00453"
5563,"0.00890"
5564,"0.00647"
5565,"0.00603"
5566,"0.00256"
5567,"0.00555"
5568,"0.00185"
5569,"0.00497"
5570,"0.00516"
5571,"0.00392"
5572,"0.00130"
5573,"0.00946"
5574,"0.00099"
5575,"0.00661"
5576,"0.00243"
5577,"0.00406"
5578,"0.00357"
5579,"0.00280"
5580,"0.00101"
5581,"0.00069"
5582,"0.00675"
5583,"0.00219"
5584,"0.00307"
5585,"0.00396"
5586,"0.00981"
5587,"0.00333"
5588,"0.00286"
5589,"0.01290"
5590,"0.00449"
5591,"0.00579"
5592,"0.00631"
5593,"0.00725"
5594,"0.00480"
5595,"0.00095"
5596,"0.00071"
5597,"0.00213"
5598,"0.00991"
5599,"0.00696"
5600,"0.00537"
5601,"0.00294"
5603,"0.01636"
5604,"0.00401"
5605,"0.00097"
5606,"0.00067"
5607,"0.00839"
5608,"0.00380"
5609,"0.00432"
5610,"0.00242"
5611,"0.00304"
5612,"0.01457"
5613,"0.00629"
5614,"0.00083"
5615,"0.00224"
5616,"0.00577"
5617,"0.01067"
5618,"0.00287"
5619,"0.00505"
5620,"0.00229"
5621,"0.00325"
5622,"0.00062"
5623,"0.00049"
5624,"0.00733"
5625,"0.00357"
5626,"0.00263"
5627,"0.00158"
5628,"0.00194"
5629,"0.00429"
5630,"0.01666"
5631,"0.00525"
5632,"0.00389"
5633,"0.01751"
5634,"0.00299"
5635,"0.00790"
5636,"0.00118"
5637,"0.00702"
5638,"0.00958"
5639,"0.00262"
5640,"0.00354"
5641,"0.01456"
5642,"0.00448"
5643,"0.00044"
5644,"0.00860"
5645,"0.00420"
5646,"0.00208"
5647,"0.00140"
5648,"0.00644"
5649,"0.00570"
5650,"0.01515"
5651,"0.00673"
5652,"0.00292"
5653,"0.00544"
5654,"0.00351"
5655,"0.00332"
5656,"0.00778"
5657,"0.00324"
5658,"0.01183"
5659,"0.00257"
5660,"0.00264"
5661,"0.00982"
5662,"0.00490"
5663,"0.00311"
5664,"0.00120"
5665,"0.00454"
5666,"0.00725"
5667,"0.00702"
5668,"0.00581"
5669,"0.00232"
5670,"0.00465"
5671,"0.01110"
5672,"0.00528"
5673,"0.00214"
5674,"0.00143"
5675,"0.00857"
5676,"0.00090"
5677,"0.00032"
5678,"0.00569"
5679,"0.00754"
5680,"0.00416"
5681,"0.00078"
5682,"0.00201"
5683,"0.00547"
5684,"0.00170"
5685,"0.00527"
5686,"0.00250"
5687,"0.00173"
5688,"0.00345"
5689,"0.00803"
5690,"0.01133"
5691,"0.00717"
5692,"0.00671"
5693,"0.00943"
5694,"0.00767"
5695,"0.00449"
5696,"0.00810"
5697,"0.00788"
5698,"0.00432"
5699,"0.00205"
5700,"0.00357"
5701,"0.00660"
5702,"0.00770"
5703,"0.00363"
5704,"0.00511"
5705,"0.01140"
5706,"0.00021"
5707,"0.00457"
5708,"0.00901"
5709,"0.01709"
5710,"0.00303"
5711,"0.00703"
5712,"0.01329"
5713,"0.00089"
5714,"0.00083"
5715,"0.00165"
5716,"0.00154"
5717,"0.00180"
5718,"0.00149"
5719,"0.01238"
5720,"0.00207"
5721,"0.01523"
5723,"0.00407"
5724,"0.00331"
5725,"0.00667"
5726,"0.01148"
5727,"0.00236"
5728,"0.00326"
5729,"0.00300"
5730,"0.00302"
5731,"0.00489"
5732,"0.00856"
5733,"0.00660"
5734,"0.00177"
5735,"0.00055"
5736,"0.01038"
5737,"0.01268"
5738,"0.00101"
5739,"0.00418"
5740,"0.00697"
5741,"0.00476"
5742,"0.00086"
5743,"0.00125"
5744,"0.00455"
5745,"0.00587"
5746,"0.00602"
5747,"0.00616"
5748,"0.00264"
5749,"0.00267"
5750,"0.00207"
5751,"0.00411"
5752,"0.00407"
5753,"0.00724"
5754,"0.01336"
5755,"0.00612"
5756,"0.00113"
5757,"0.00288"
5758,"0.00596"
5759,"0.00944"
5760,"0.00483"
5761,"0.01372"
5762,"0.00477"
5763,"0.00814"
5764,"0.00240"
5765,"0.00277"
5766,"0.01595"
5767,"0.01289"
5768,"0.00962"
5769,"0.00219"
5770,"0.01045"
5771,"0.00767"
5772,"0.00300"
5773,"0.00337"
5774,"0.00529"
5775,"0.00761"
5776,"0.00406"
5777,"0.00586"
5778,"0.01115"
5779,"0.00822"
5780,"0.00387"
5781,"0.00603"
5782,"0.00376"
5783,"0.01543"
5784,"0.00837"
5785,"0.00637"
5786,"0.00322"
5787,"0.00303"
5788,"0.00167"
5789,"0.00224"
5790,"0.00558"
5791,"0.00157"
5792,"0.00542"
5793,"0.00208"
5794,"0.00076"
5795,"0.00844"
5796,"0.00309"
5797,"0.01476"
5798,"0.00261"
5799,"0.01144"
5800,"0.00311"
5801,"0.00109"
5802,"0.00928"
5803,"0.00774"
5804,"0.00685"
5805,"0.00172"
5806,"0.00273"
5807,"0.00168"
5808,"0.00593"
5809,"0.01032"
5810,"0.00436"
5811,"0.01764"
5812,"0.00397"
5813,"0.01025"
5814,"0.00253"
5815,"0.01278"
5816,"0.00344"
5817,"0.00430"
5818,"0.00880"
5819,"0.00392"
5820,"0.00363"
5821,"0.00788"
5822,"0.00375"
5823,"0.00702"
5824,"0.00086"
5825,"0.00835"
5826,"0.00399"
5827,"0.00201"
5828,"0.00256"
5829,"0.00341"
5830,"0.00278"
5831,"0.00139"
5832,"0.00157"
5833,"0.00947"
5834,"0.00161"
5835,"0.00857"
5836,"0.00659"
5837,"0.00592"
5838,"0.00304"
5839,"0.00149"
5840,"0.00475"
5841,"0.00622"
5842,"0.00630"
5843,"0.00776"
5844,"0.00240"
5845,"0.00330"
5846,"0.01339"
5847,"0.00578"
5848,"0.00247"
5849,"0.00067"
5850,"0.00097"
5851,"0.00672"
5852,"0.00090"
5853,"0.00405"
5854,"0.01126"
5855,"0.00927"
5856,"0.00189"
5857,"0.00359"
5858,"0.01541"
5859,"0.00145"
5860,"0.00691"
5861,"0.00311"
5862,"0.00402"
5863,"0.00420"
5864,"0.00096"
5865,"0.00527"
5866,"0.00396"
5867,"0.00046"
5868,"0.01767"
5869,"0.00530"
5870,"0.00321"
5871,"0.00201"
5872,"0.01132"
5873,"0.00187"
5874,"0.00363"
5875,"0.00201"
5876,"0.00782"
5877,"0.01404"
5878,"0.00344"
5879,"0.00088"
5880,"0.00541"
5881,"0.00778"
5882,"0.00328"
5883,"0.00458"
5884,"0.00551"
5885,"0.00354"
5886,"0.00376"
5887,"0.00459"
5888,"0.00878"
5889,"0.00285"
5890,"0.00893"
5891,"0.00361"
5892,"0.00312"
5893,"0.00220"
5894,"0.00186"
5895,"0.00879"
5896,"0.00084"
5897,"0.01214"
5898,"0.00161"
5899,"0.00780"
5900,"0.00616"
5901,"0.01440"
5902,"0.00520"
5903,"0.00545"
5904,"0.01447"
5905,"0.00860"
5906,"0.00496"
5907,"0.00318"
5908,"0.00215"
5909,"0.00021"
5910,"0.00791"
5911,"0.00161"
5912,"0.00171"
5913,"0.01464"
5914,"0.01131"
5915,"0.00138"
5916,"0.00509"
5917,"0.00375"
5918,"0.00683"
5919,"0.00536"
5920,"0.00478"
5921,"0.00547"
5922,"0.00851"
5923,"0.00642"
5924,"0.00168"
5925,"0.00381"
5926,"0.00487"
5927,"0.01031"
5928,"0.00553"
5929,"0.00298"
5930,"0.01523"
5931,"0.00458"
5932,"0.00809"
5933,"0.01358"
5934,"0.00148"
5935,"0.00477"
5936,"0.00239"
5937,"0.00388"
5938,"0.00615"
5939,"0.00183"
5940,"0.01259"
5941,"0.00969"
5942,"0.00179"
5943,"0.00476"
5944,"0.00892"
5945,"0.00584"
5946,"0.01263"
5947,"0.00541"
5948,"0.01143"
5949,"0.00763"
5950,"0.00111"
5951,"0.00401"
5952,"0.00097"
5953,"0.00629"
5954,"0.01055"
5955,"0.00440"
5956,"0.00608"
5957,"0.00146"
5958,"0.00256"
5959,"0.00143"
5960,"0.00278"
5961,"0.00364"
5962,"0.00589"
5963,"0.00833"
5964,"0.00214"
5965,"0.00747"
5966,"0.00358"
5967,"0.00698"
5968,"0.00614"
5969,"0.00701"
5970,"0.00493"
5971,"0.00666"
5972,"0.00879"
5973,"0.01114"
5974,"0.00181"
5975,"0.00458"
5976,"0.00398"
5977,"0.00889"
5978,"0.00392"
5979,"0.00895"
5980,"0.00597"
5981,"0.00919"
5982,"0.00832"
5983,"0.00630"
5984,"0.00080"
5985,"0.00666"
5986,"0.02670"
5987,"0.00339"
5988,"0.00138"
5989,"0.00077"
5990,"0.00256"
5991,"0.01268"
5992,"0.00850"
5993,"0.00099"
5994,"0.00060"
5995,"0.00166"
5996,"0.00419"
5997,"0.01342"
5998,"0.00400"
5999,"0.01030"
6000,"0.00821"
6001,"0.00417"
6002,"0.00895"
